fecha,dia_semana,categoria,producto,venta_total
2023-03-13,lunes,"Fruta y verdura","Maíz dulce en mazorca cocido",5
2023-03-13,lunes,"Fruta y verdura",Mango,31
2023-03-13,lunes,"Fruta y verdura","Manzana Crimson Snow",19
2023-03-13,lunes,"Fruta y verdura","Manzana Golden",33
2023-03-13,lunes,"Fruta y verdura","Manzana Granny Smith",38
2023-03-13,lunes,"Fruta y verdura","Manzana Story",28
2023-03-13,lunes,"Fruta y verdura","Manzanas Crimson Snow",39
2023-03-13,lunes,"Fruta y verdura","Manzanas Golden",35
2023-03-13,lunes,"Fruta y verdura","Media col lombarda",19
2023-03-13,lunes,"Fruta y verdura","Media papaya",35
2023-03-13,lunes,"Fruta y verdura","Media piña",30
2023-03-13,lunes,"Fruta y verdura","Media sandía baja en semillas",7
2023-03-13,lunes,"Fruta y verdura","Medio melón piel de sapo",26
2023-03-13,lunes,"Fruta y verdura","Medio repollo liso",18
2023-03-13,lunes,"Fruta y verdura","Medio repollo rizado",8
2023-03-13,lunes,"Fruta y verdura","Melón piel de sapo",22
2023-03-13,lunes,"Fruta y verdura","Mix de verduras jardinera para micro",38
2023-03-13,lunes,"Fruta y verdura","Mix de verduras paisana para micro",34
2023-03-13,lunes,"Fruta y verdura",Moras,18
2023-03-13,lunes,"Fruta y verdura","Naranja para mesa",20
2023-03-13,lunes,"Fruta y verdura",Naranjas,50
2023-03-13,lunes,"Fruta y verdura","Nectarina pulpa blanca",4
2023-03-13,lunes,"Fruta y verdura","Palitos de zanahoria",2
2023-03-13,lunes,"Fruta y verdura",Papaya,44
2023-03-13,lunes,"Fruta y verdura",Paraguayo,34
2023-03-13,lunes,"Fruta y verdura",Patata,17
2023-03-13,lunes,"Fruta y verdura","Patata para micro",43
2023-03-13,lunes,"Fruta y verdura",Patatas,25
2023-03-13,lunes,"Fruta y verdura","Patatas especial para freir",7
2023-03-13,lunes,"Fruta y verdura","Patatas guarnición",25
2023-03-13,lunes,"Fruta y verdura","Patatas rojas",13
2023-03-13,lunes,"Fruta y verdura",Pepino,41
2023-03-13,lunes,"Fruta y verdura","Pepino holandés",10
2023-03-13,lunes,"Fruta y verdura",Pepinos,32
2023-03-13,lunes,"Fruta y verdura","Pera Conferencia",6
2023-03-13,lunes,"Fruta y verdura","Pera Ercolina",9
2023-03-13,lunes,"Fruta y verdura","Peras Conferencia",5
2023-03-13,lunes,"Fruta y verdura","Perejil troceado",43
2023-03-13,lunes,"Fruta y verdura","Picada de ajo y Perejil",5
2023-03-13,lunes,"Fruta y verdura","Pimiento rojo",27
2023-03-13,lunes,"Fruta y verdura","Pimiento verde",38
2023-03-13,lunes,"Fruta y verdura","Pimiento verde freír",40
2023-03-13,lunes,"Fruta y verdura","Pimientos rojos picantes",25
2023-03-13,lunes,"Fruta y verdura","Pimientos semipicantes",9
2023-03-13,lunes,"Fruta y verdura","Pimientos tricolor rojo, amarillo y verde",1
2023-03-13,lunes,"Fruta y verdura",Piña,39
2023-03-13,lunes,"Fruta y verdura","Piña natural a rodajas",15
2023-03-13,lunes,"Fruta y verdura","Plátano de Canarias",40
2023-03-13,lunes,"Fruta y verdura","Plátano macho",43
2023-03-13,lunes,"Fruta y verdura",Pomelo,30
2023-03-13,lunes,"Fruta y verdura","Preparado de verdura para cocido",35
2023-03-13,lunes,"Fruta y verdura",Puerros,31
2023-03-13,lunes,"Fruta y verdura",Rabanitos,42
2023-03-13,lunes,"Fruta y verdura","Rama de Tomates",12
2023-03-13,lunes,"Fruta y verdura","Remolacha cocida y pelada",32
2023-03-13,lunes,"Fruta y verdura","Repollo liso",44
2023-03-13,lunes,"Fruta y verdura","Repollo rizado",22
2023-03-13,lunes,"Fruta y verdura","Rúcula base para ensalada",32
2023-03-13,lunes,"Fruta y verdura","Salteado de setas laminadas",15
2023-03-13,lunes,"Fruta y verdura","Sandía baja en semillas",25
2023-03-13,lunes,"Fruta y verdura",Seta,5
2023-03-13,lunes,"Fruta y verdura","Seta laminada",21
2023-03-13,lunes,"Fruta y verdura","Seta shiitake",28
2023-03-13,lunes,"Fruta y verdura","Setas al plato con perejil",17
2023-03-13,lunes,"Fruta y verdura","Sopa juliana para micro",42
2023-03-13,lunes,"Fruta y verdura","Tomate canario",38
2023-03-13,lunes,"Fruta y verdura","Tomate ensalada",81
2023-03-13,lunes,"Fruta y verdura","Tomate kumato negro",7
2023-03-13,lunes,"Fruta y verdura","Tomate pera",5
2023-03-13,lunes,"Fruta y verdura","Tomate rallado",25
2023-03-13,lunes,"Fruta y verdura","Tomate rosa",18
2023-03-13,lunes,"Fruta y verdura",Tomates,4
2023-03-13,lunes,"Fruta y verdura","Tomates cherry",25
2023-03-13,lunes,"Fruta y verdura","Tomates cherry en rama Dulcita",45
2023-03-13,lunes,"Fruta y verdura","Tomates cherry pera kumato",23
2023-03-13,lunes,"Fruta y verdura","Tomates kumato negro",42
2023-03-13,lunes,"Fruta y verdura","Tomates pera",14
2023-03-13,lunes,"Fruta y verdura","Uva blanca sin semillas",35
2023-03-13,lunes,"Fruta y verdura","Uva roja sin semillas",38
2023-03-13,lunes,"Fruta y verdura","Wraps Texas",42
2023-03-13,lunes,"Fruta y verdura",Yuca,25
2023-03-13,lunes,"Fruta y verdura","Zanahoria rallada base para ensalada",10
2023-03-13,lunes,"Fruta y verdura",Zanahorias,47
2023-03-20,lunes,"Fruta y verdura","1/4 Sandía baja en semillas",9
2023-03-20,lunes,"Fruta y verdura","3 Vegetales para micro",39
2023-03-20,lunes,"Fruta y verdura","Acelgas cortadas",41
2023-03-20,lunes,"Fruta y verdura",Aguacate,23
2023-03-20,lunes,"Fruta y verdura",Aguacates,36
2023-03-20,lunes,"Fruta y verdura","Ajo negro dientes pelados",38
2023-03-20,lunes,"Fruta y verdura","Ajos morados",65
2023-03-20,lunes,"Fruta y verdura",Albahaca,14
2023-03-20,lunes,"Fruta y verdura",Albaricoque,40
2023-03-20,lunes,"Fruta y verdura","Apio verde",42
2023-03-20,lunes,"Fruta y verdura",Arándanos,24
2023-03-20,lunes,"Fruta y verdura",Banana,23
2023-03-20,lunes,"Fruta y verdura",Batata,29
2023-03-20,lunes,"Fruta y verdura","Batata para micro",16
2023-03-20,lunes,"Fruta y verdura",Berenjena,35
2023-03-20,lunes,"Fruta y verdura",Bimi,39
2023-03-20,lunes,"Fruta y verdura",Brócoli,31
2023-03-20,lunes,"Fruta y verdura","Calabacín blanco",33
2023-03-20,lunes,"Fruta y verdura","Calabacín verde",42
2023-03-20,lunes,"Fruta y verdura","Calabaza cacahuete cortada a trozos",33
2023-03-20,lunes,"Fruta y verdura","Canónigos base para ensalada",33
2023-03-20,lunes,"Fruta y verdura",Cebollas,68
2023-03-20,lunes,"Fruta y verdura","Cebollas dulces",27
2023-03-20,lunes,"Fruta y verdura","Cebollas rojas",13
2023-03-20,lunes,"Fruta y verdura","Cebollas tiernas",14
2023-03-20,lunes,"Fruta y verdura",Cebollino,21
2023-03-20,lunes,"Fruta y verdura",Cereza,28
2023-03-20,lunes,"Fruta y verdura","Champiñón grande",43
2023-03-20,lunes,"Fruta y verdura","Champiñón laminado limpio",35
2023-03-20,lunes,"Fruta y verdura","Champiñón pequeño",13
2023-03-20,lunes,"Fruta y verdura","Champiñón Portobello",22
2023-03-20,lunes,"Fruta y verdura",Cilantro,41
2023-03-20,lunes,"Fruta y verdura","Ciruela roja",26
2023-03-20,lunes,"Fruta y verdura","Cogollos corazón de lechuga",8
2023-03-20,lunes,"Fruta y verdura","Cogollos de lechuga",32
2023-03-20,lunes,"Fruta y verdura","Col lombarda",10
2023-03-20,lunes,"Fruta y verdura",Coliflor,4
2023-03-20,lunes,"Fruta y verdura",Endibias,44
2023-03-20,lunes,"Fruta y verdura","Ensalada California",8
2023-03-20,lunes,"Fruta y verdura","Ensalada César",2
2023-03-20,lunes,"Fruta y verdura","Ensalada de la casa",11
2023-03-20,lunes,"Fruta y verdura","Ensalada de pasta",22
2023-03-20,lunes,"Fruta y verdura","Ensalada de pasta Listo para Comer",4
2023-03-20,lunes,"Fruta y verdura","Ensalada ensatún",10
2023-03-20,lunes,"Fruta y verdura","Ensalada jamón",10
2023-03-20,lunes,"Fruta y verdura","Ensalada mezcla 4 estaciones",24
2023-03-20,lunes,"Fruta y verdura","Ensalada mezcla brotes tiernos",13
2023-03-20,lunes,"Fruta y verdura","Ensalada mezcla brotes tiernos maxi",25
2023-03-20,lunes,"Fruta y verdura","Ensalada mezcla dúo canónigos y rúcula",26
2023-03-20,lunes,"Fruta y verdura","Ensalada mezcla fresca",18
2023-03-20,lunes,"Fruta y verdura","Ensalada mezcla gourmet",35
2023-03-20,lunes,"Fruta y verdura","Ensalada mezcla gourmet maxi",17
2023-03-20,lunes,"Fruta y verdura","Ensalada mezcla primavera",7
2023-03-20,lunes,"Fruta y verdura","Ensalada mezcla tierna",15
2023-03-20,lunes,"Fruta y verdura","Ensalada mil islas",29
2023-03-20,lunes,"Fruta y verdura","Ensalada queso de cabra",5
2023-03-20,lunes,"Fruta y verdura","Escarola rizada",31
2023-03-20,lunes,"Fruta y verdura","Escarola rizada base para ensalada",29
2023-03-20,lunes,"Fruta y verdura","Espárrago verde fino",14
2023-03-20,lunes,"Fruta y verdura","Espárrago verde grueso",30
2023-03-20,lunes,"Fruta y verdura","Espinaca baby base para ensalada",12
2023-03-20,lunes,"Fruta y verdura","Espinacas cortadas",8
2023-03-20,lunes,"Fruta y verdura","Floretas de brócoli para micro",44
2023-03-20,lunes,"Fruta y verdura",Frambuesas,2
2023-03-20,lunes,"Fruta y verdura",Fresas,31
2023-03-20,lunes,"Fruta y verdura","Guacamole Hacendado",31
2023-03-20,lunes,"Fruta y verdura",Hierbabuena,41
2023-03-20,lunes,"Fruta y verdura",Jengibre,18
2023-03-20,lunes,"Fruta y verdura","Judía verde plana",19
2023-03-20,lunes,"Fruta y verdura","Judía verde redonda",17
2023-03-20,lunes,"Fruta y verdura","Kiwi verde",26
2023-03-20,lunes,"Fruta y verdura","Kiwis amarillos",12
2023-03-20,lunes,"Fruta y verdura","Kiwis verdes",10
2023-03-20,lunes,"Fruta y verdura","Lechuga corazón romana",24
2023-03-20,lunes,"Fruta y verdura","Lechuga hoja roble",15
2023-03-20,lunes,"Fruta y verdura","Lechuga iceberg",27
2023-03-20,lunes,"Fruta y verdura","Lechuga iceberg base para ensalada",24
2023-03-20,lunes,"Fruta y verdura","Lechuga romana cortada",18
2023-03-20,lunes,"Fruta y verdura","Lechugas corazón romana",7
2023-03-20,lunes,"Fruta y verdura",Limas,30
2023-03-20,lunes,"Fruta y verdura",Limón,35
2023-03-20,lunes,"Fruta y verdura",Limones,9
2023-03-20,lunes,"Fruta y verdura","Maíz dulce en mazorca",17
2023-03-20,lunes,"Fruta y verdura","Maíz dulce en mazorca cocido",25
2023-03-20,lunes,"Fruta y verdura",Mango,10
2023-03-20,lunes,"Fruta y verdura","Manzana Crimson Snow",14
2023-03-20,lunes,"Fruta y verdura","Manzana Golden",41
2023-03-20,lunes,"Fruta y verdura","Manzana Granny Smith",14
2023-03-20,lunes,"Fruta y verdura","Manzana Story",26
2023-03-20,lunes,"Fruta y verdura","Manzanas Crimson Snow",34
2023-03-20,lunes,"Fruta y verdura","Manzanas Golden",24
2023-03-20,lunes,"Fruta y verdura","Media col lombarda",23
2023-03-20,lunes,"Fruta y verdura","Media papaya",11
2023-03-20,lunes,"Fruta y verdura","Media piña",39
2023-03-20,lunes,"Fruta y verdura","Media sandía baja en semillas",3
2023-03-20,lunes,"Fruta y verdura","Medio melón piel de sapo",14
2023-03-20,lunes,"Fruta y verdura","Medio repollo liso",36
2023-03-20,lunes,"Fruta y verdura","Medio repollo rizado",44
2023-03-20,lunes,"Fruta y verdura","Melón piel de sapo",8
2023-03-20,lunes,"Fruta y verdura","Mix de verduras jardinera para micro",11
2023-03-20,lunes,"Fruta y verdura","Mix de verduras paisana para micro",3
2023-03-20,lunes,"Fruta y verdura",Moras,36
2023-03-20,lunes,"Fruta y verdura","Naranja para mesa",1
2023-03-20,lunes,"Fruta y verdura",Naranjas,37
2023-03-20,lunes,"Fruta y verdura","Nectarina pulpa blanca",24
2023-03-20,lunes,"Fruta y verdura","Palitos de zanahoria",31
2023-03-20,lunes,"Fruta y verdura",Papaya,28
2023-03-20,lunes,"Fruta y verdura",Paraguayo,28
2023-03-20,lunes,"Fruta y verdura",Patata,45
2023-03-20,lunes,"Fruta y verdura","Patata para micro",38
2023-03-20,lunes,"Fruta y verdura",Patatas,80
2023-03-20,lunes,"Fruta y verdura","Patatas especial para freir",15
2023-03-20,lunes,"Fruta y verdura","Patatas guarnición",9
2023-03-20,lunes,"Fruta y verdura","Patatas rojas",32
2023-03-20,lunes,"Fruta y verdura",Pepino,12
2023-03-20,lunes,"Fruta y verdura","Pepino holandés",4
2023-03-20,lunes,"Fruta y verdura",Pepinos,17
2023-03-20,lunes,"Fruta y verdura","Pera Conferencia",7
2023-03-20,lunes,"Fruta y verdura","Pera Ercolina",8
2023-03-20,lunes,"Fruta y verdura","Peras Conferencia",45
2023-03-20,lunes,"Fruta y verdura","Perejil troceado",43
2023-03-20,lunes,"Fruta y verdura","Picada de ajo y Perejil",23
2023-03-20,lunes,"Fruta y verdura","Pimiento rojo",21
2023-03-20,lunes,"Fruta y verdura","Pimiento verde",43
2023-03-20,lunes,"Fruta y verdura","Pimiento verde freír",16
2023-03-20,lunes,"Fruta y verdura","Pimientos rojos picantes",30
2023-03-20,lunes,"Fruta y verdura","Pimientos semipicantes",20
2023-03-20,lunes,"Fruta y verdura","Pimientos tricolor rojo, amarillo y verde",8
2023-03-20,lunes,"Fruta y verdura",Piña,43
2023-03-20,lunes,"Fruta y verdura","Piña natural a rodajas",23
2023-03-20,lunes,"Fruta y verdura","Plátano de Canarias",19
2023-03-20,lunes,"Fruta y verdura","Plátano macho",38
2023-03-20,lunes,"Fruta y verdura",Pomelo,13
2023-03-20,lunes,"Fruta y verdura","Preparado de verdura para cocido",3
2023-03-20,lunes,"Fruta y verdura",Puerros,18
2023-03-20,lunes,"Fruta y verdura",Rabanitos,30
2023-03-20,lunes,"Fruta y verdura","Rama de Tomates",1
2023-03-20,lunes,"Fruta y verdura","Remolacha cocida y pelada",12
2023-03-20,lunes,"Fruta y verdura","Repollo liso",12
2023-03-20,lunes,"Fruta y verdura","Repollo rizado",20
2023-03-20,lunes,"Fruta y verdura","Rúcula base para ensalada",12
2023-03-20,lunes,"Fruta y verdura","Salteado de setas laminadas",45
2023-03-20,lunes,"Fruta y verdura","Sandía baja en semillas",25
2023-03-20,lunes,"Fruta y verdura",Seta,4
2023-03-20,lunes,"Fruta y verdura","Seta laminada",17
2023-03-20,lunes,"Fruta y verdura","Seta shiitake",13
2023-03-20,lunes,"Fruta y verdura","Setas al plato con perejil",20
2023-03-20,lunes,"Fruta y verdura","Sopa juliana para micro",3
2023-03-20,lunes,"Fruta y verdura","Tomate canario",44
2023-03-20,lunes,"Fruta y verdura","Tomate ensalada",71
2023-03-20,lunes,"Fruta y verdura","Tomate kumato negro",16
2023-03-20,lunes,"Fruta y verdura","Tomate pera",6
2023-03-20,lunes,"Fruta y verdura","Tomate rallado",27
2023-03-20,lunes,"Fruta y verdura","Tomate rosa",41
2023-03-20,lunes,"Fruta y verdura",Tomates,36
2023-03-20,lunes,"Fruta y verdura","Tomates cherry",27
2023-03-20,lunes,"Fruta y verdura","Tomates cherry en rama Dulcita",41
2023-03-20,lunes,"Fruta y verdura","Tomates cherry pera kumato",18
2023-03-20,lunes,"Fruta y verdura","Tomates kumato negro",28
2023-03-20,lunes,"Fruta y verdura","Tomates pera",28
2023-03-20,lunes,"Fruta y verdura","Uva blanca sin semillas",33
2023-03-20,lunes,"Fruta y verdura","Uva roja sin semillas",44
2023-03-20,lunes,"Fruta y verdura","Wraps Texas",9
2023-03-20,lunes,"Fruta y verdura",Yuca,16
2023-03-20,lunes,"Fruta y verdura","Zanahoria rallada base para ensalada",26
2023-03-20,lunes,"Fruta y verdura",Zanahorias,53
2023-03-27,lunes,"Fruta y verdura","1/4 Sandía baja en semillas",30
2023-03-27,lunes,"Fruta y verdura","3 Vegetales para micro",31
2023-03-27,lunes,"Fruta y verdura","Acelgas cortadas",41
2023-03-27,lunes,"Fruta y verdura",Aguacate,5
2023-03-27,lunes,"Fruta y verdura",Aguacates,29
2023-03-27,lunes,"Fruta y verdura","Ajo negro dientes pelados",1
2023-03-27,lunes,"Fruta y verdura","Ajos morados",7
2023-03-27,lunes,"Fruta y verdura",Albahaca,17
2023-03-27,lunes,"Fruta y verdura",Albaricoque,20
2023-03-27,lunes,"Fruta y verdura","Apio verde",45
2023-03-27,lunes,"Fruta y verdura",Arándanos,5
2023-03-27,lunes,"Fruta y verdura",Banana,27
2023-03-27,lunes,"Fruta y verdura",Batata,25
2023-03-27,lunes,"Fruta y verdura","Batata para micro",3
2023-03-27,lunes,"Fruta y verdura",Berenjena,45
2023-03-27,lunes,"Fruta y verdura",Bimi,5
2023-03-27,lunes,"Fruta y verdura",Brócoli,45
2023-03-27,lunes,"Fruta y verdura","Calabacín blanco",5
2023-03-27,lunes,"Fruta y verdura","Calabacín verde",26
2023-03-27,lunes,"Fruta y verdura","Calabaza cacahuete cortada a trozos",25
2023-03-27,lunes,"Fruta y verdura","Canónigos base para ensalada",25
2023-03-27,lunes,"Fruta y verdura",Cebollas,56
2023-03-27,lunes,"Fruta y verdura","Cebollas dulces",26
2023-03-27,lunes,"Fruta y verdura","Cebollas rojas",10
2023-03-27,lunes,"Fruta y verdura","Cebollas tiernas",39
2023-03-27,lunes,"Fruta y verdura",Cebollino,15
2023-03-27,lunes,"Fruta y verdura",Cereza,72
2023-03-27,lunes,"Fruta y verdura","Champiñón grande",16
2023-03-27,lunes,"Fruta y verdura","Champiñón laminado limpio",26
2023-03-27,lunes,"Fruta y verdura","Champiñón pequeño",32
2023-03-27,lunes,"Fruta y verdura","Champiñón Portobello",9
2023-03-27,lunes,"Fruta y verdura",Cilantro,15
2023-03-27,lunes,"Fruta y verdura","Ciruela roja",42
2023-03-27,lunes,"Fruta y verdura","Cogollos corazón de lechuga",37
2023-03-27,lunes,"Fruta y verdura","Cogollos de lechuga",37
2023-03-27,lunes,"Fruta y verdura","Col lombarda",23
2023-03-27,lunes,"Fruta y verdura",Coliflor,42
2023-03-27,lunes,"Fruta y verdura",Endibias,29
2023-03-27,lunes,"Fruta y verdura","Ensalada California",25
2023-03-27,lunes,"Fruta y verdura","Ensalada César",2
2023-03-27,lunes,"Fruta y verdura","Ensalada de la casa",11
2023-03-27,lunes,"Fruta y verdura","Ensalada de pasta",12
2023-03-27,lunes,"Fruta y verdura","Ensalada de pasta Listo para Comer",8
2023-03-27,lunes,"Fruta y verdura","Ensalada ensatún",44
2023-03-27,lunes,"Fruta y verdura","Ensalada jamón",38
2023-03-27,lunes,"Fruta y verdura","Ensalada mezcla 4 estaciones",29
2023-03-27,lunes,"Fruta y verdura","Ensalada mezcla brotes tiernos",23
2023-03-27,lunes,"Fruta y verdura","Ensalada mezcla brotes tiernos maxi",24
2023-03-27,lunes,"Fruta y verdura","Ensalada mezcla dúo canónigos y rúcula",38
2023-03-27,lunes,"Fruta y verdura","Ensalada mezcla fresca",22
2023-03-27,lunes,"Fruta y verdura","Ensalada mezcla gourmet",26
2023-03-27,lunes,"Fruta y verdura","Ensalada mezcla gourmet maxi",36
2023-03-27,lunes,"Fruta y verdura","Ensalada mezcla primavera",37
2023-03-27,lunes,"Fruta y verdura","Ensalada mezcla tierna",16
2023-03-27,lunes,"Fruta y verdura","Ensalada mil islas",38
2023-03-27,lunes,"Fruta y verdura","Ensalada queso de cabra",41
2023-03-27,lunes,"Fruta y verdura","Escarola rizada",37
2023-03-27,lunes,"Fruta y verdura","Escarola rizada base para ensalada",26
2023-03-27,lunes,"Fruta y verdura","Espárrago verde fino",18
2023-03-27,lunes,"Fruta y verdura","Espárrago verde grueso",36
2023-03-27,lunes,"Fruta y verdura","Espinaca baby base para ensalada",14
2023-03-27,lunes,"Fruta y verdura","Espinacas cortadas",35
2023-03-27,lunes,"Fruta y verdura","Floretas de brócoli para micro",45
2023-03-27,lunes,"Fruta y verdura",Frambuesas,20
2023-03-27,lunes,"Fruta y verdura",Fresas,38
2023-03-27,lunes,"Fruta y verdura","Guacamole Hacendado",71
2023-03-27,lunes,"Fruta y verdura",Hierbabuena,14
2023-03-27,lunes,"Fruta y verdura",Jengibre,15
2023-03-27,lunes,"Fruta y verdura","Judía verde plana",50
2023-03-27,lunes,"Fruta y verdura","Judía verde redonda",35
2023-03-27,lunes,"Fruta y verdura","Kiwi verde",34
2023-03-27,lunes,"Fruta y verdura","Kiwis amarillos",5
2023-03-27,lunes,"Fruta y verdura","Kiwis verdes",38
2023-03-27,lunes,"Fruta y verdura","Lechuga corazón romana",26
2023-03-27,lunes,"Fruta y verdura","Lechuga hoja roble",38
2023-03-27,lunes,"Fruta y verdura","Lechuga iceberg",45
2023-03-27,lunes,"Fruta y verdura","Lechuga iceberg base para ensalada",10
2023-03-27,lunes,"Fruta y verdura","Lechuga romana cortada",38
2023-03-27,lunes,"Fruta y verdura","Lechugas corazón romana",45
2023-03-27,lunes,"Fruta y verdura",Limas,9
2023-03-27,lunes,"Fruta y verdura",Limón,44
2023-03-27,lunes,"Fruta y verdura",Limones,24
2023-03-27,lunes,"Fruta y verdura","Maíz dulce en mazorca",38
2023-03-27,lunes,"Fruta y verdura","Maíz dulce en mazorca cocido",42
2023-03-27,lunes,"Fruta y verdura",Mango,22
2023-03-27,lunes,"Fruta y verdura","Manzana Crimson Snow",4
2023-03-27,lunes,"Fruta y verdura","Manzana Golden",4
2023-03-27,lunes,"Fruta y verdura","Manzana Granny Smith",15
2023-03-27,lunes,"Fruta y verdura","Manzana Story",25
2023-03-27,lunes,"Fruta y verdura","Manzanas Crimson Snow",3
2023-03-27,lunes,"Fruta y verdura","Manzanas Golden",18
2023-03-27,lunes,"Fruta y verdura","Media col lombarda",32
2023-03-27,lunes,"Fruta y verdura","Media papaya",4
2023-03-27,lunes,"Fruta y verdura","Media piña",30
2023-03-27,lunes,"Fruta y verdura","Media sandía baja en semillas",21
2023-03-27,lunes,"Fruta y verdura","Medio melón piel de sapo",14
2023-03-27,lunes,"Fruta y verdura","Medio repollo liso",22
2023-03-27,lunes,"Fruta y verdura","Medio repollo rizado",19
2023-03-27,lunes,"Fruta y verdura","Melón piel de sapo",3
2023-03-27,lunes,"Fruta y verdura","Mix de verduras jardinera para micro",7
2023-03-27,lunes,"Fruta y verdura","Mix de verduras paisana para micro",13
2023-03-27,lunes,"Fruta y verdura",Moras,4
2023-03-27,lunes,"Fruta y verdura","Naranja para mesa",13
2023-03-27,lunes,"Fruta y verdura",Naranjas,85
2023-03-27,lunes,"Fruta y verdura","Nectarina pulpa blanca",41
2023-03-27,lunes,"Fruta y verdura","Palitos de zanahoria",3
2023-03-27,lunes,"Fruta y verdura",Papaya,36
2023-03-27,lunes,"Fruta y verdura",Paraguayo,20
2023-03-27,lunes,"Fruta y verdura",Patata,4
2023-03-27,lunes,"Fruta y verdura","Patata para micro",31
2023-03-27,lunes,"Fruta y verdura",Patatas,84
2023-03-27,lunes,"Fruta y verdura","Patatas especial para freir",31
2023-03-27,lunes,"Fruta y verdura","Patatas guarnición",44
2023-03-27,lunes,"Fruta y verdura","Patatas rojas",2
2023-03-27,lunes,"Fruta y verdura",Pepino,29
2023-03-27,lunes,"Fruta y verdura","Pepino holandés",45
2023-03-27,lunes,"Fruta y verdura",Pepinos,17
2023-03-27,lunes,"Fruta y verdura","Pera Conferencia",37
2023-03-27,lunes,"Fruta y verdura","Pera Ercolina",2
2023-03-27,lunes,"Fruta y verdura","Peras Conferencia",19
2023-03-27,lunes,"Fruta y verdura","Perejil troceado",26
2023-03-27,lunes,"Fruta y verdura","Picada de ajo y Perejil",20
2023-03-27,lunes,"Fruta y verdura","Pimiento rojo",27
2023-03-27,lunes,"Fruta y verdura","Pimiento verde",4
2023-03-27,lunes,"Fruta y verdura","Pimiento verde freír",11
2023-03-27,lunes,"Fruta y verdura","Pimientos rojos picantes",17
2023-03-27,lunes,"Fruta y verdura","Pimientos semipicantes",3
2023-03-27,lunes,"Fruta y verdura","Pimientos tricolor rojo, amarillo y verde",23
2023-03-27,lunes,"Fruta y verdura",Piña,36
2023-03-27,lunes,"Fruta y verdura","Piña natural a rodajas",8
2023-03-27,lunes,"Fruta y verdura","Plátano de Canarias",44
2023-03-27,lunes,"Fruta y verdura","Plátano macho",17
2023-03-27,lunes,"Fruta y verdura",Pomelo,39
2023-03-27,lunes,"Fruta y verdura","Preparado de verdura para cocido",34
2023-03-27,lunes,"Fruta y verdura",Puerros,12
2023-03-27,lunes,"Fruta y verdura",Rabanitos,11
2023-03-27,lunes,"Fruta y verdura","Rama de Tomates",4
2023-03-27,lunes,"Fruta y verdura","Remolacha cocida y pelada",22
2023-03-27,lunes,"Fruta y verdura","Repollo liso",42
2023-03-27,lunes,"Fruta y verdura","Repollo rizado",36
2023-03-27,lunes,"Fruta y verdura","Rúcula base para ensalada",39
2023-03-27,lunes,"Fruta y verdura","Salteado de setas laminadas",36
2023-03-27,lunes,"Fruta y verdura","Sandía baja en semillas",39
2023-03-27,lunes,"Fruta y verdura",Seta,9
2023-03-27,lunes,"Fruta y verdura","Seta laminada",8
2023-03-27,lunes,"Fruta y verdura","Seta shiitake",40
2023-03-27,lunes,"Fruta y verdura","Setas al plato con perejil",28
2023-03-27,lunes,"Fruta y verdura","Sopa juliana para micro",33
2023-03-27,lunes,"Fruta y verdura","Tomate canario",19
2023-03-27,lunes,"Fruta y verdura","Tomate ensalada",70
2023-03-27,lunes,"Fruta y verdura","Tomate kumato negro",3
2023-03-27,lunes,"Fruta y verdura","Tomate pera",6
2023-03-27,lunes,"Fruta y verdura","Tomate rallado",33
2023-03-27,lunes,"Fruta y verdura","Tomate rosa",24
2023-03-27,lunes,"Fruta y verdura",Tomates,5
2023-03-27,lunes,"Fruta y verdura","Tomates cherry",2
2023-03-27,lunes,"Fruta y verdura","Tomates cherry en rama Dulcita",35
2023-03-27,lunes,"Fruta y verdura","Tomates cherry pera kumato",1
2023-03-27,lunes,"Fruta y verdura","Tomates kumato negro",25
2023-03-27,lunes,"Fruta y verdura","Tomates pera",22
2023-03-27,lunes,"Fruta y verdura","Uva blanca sin semillas",29
2023-03-27,lunes,"Fruta y verdura","Uva roja sin semillas",35
2023-03-27,lunes,"Fruta y verdura","Wraps Texas",7
2023-03-27,lunes,"Fruta y verdura",Yuca,32
2023-03-27,lunes,"Fruta y verdura","Zanahoria rallada base para ensalada",37
2023-03-27,lunes,"Fruta y verdura",Zanahorias,57
2023-04-03,lunes,"Fruta y verdura","1/4 Sandía baja en semillas",21
2023-04-03,lunes,"Fruta y verdura","3 Vegetales para micro",41
2023-04-03,lunes,"Fruta y verdura","Acelgas cortadas",36
2023-04-03,lunes,"Fruta y verdura",Aguacate,12
2023-04-03,lunes,"Fruta y verdura",Aguacates,42
2023-04-03,lunes,"Fruta y verdura","Ajo negro dientes pelados",32
2023-04-03,lunes,"Fruta y verdura","Ajos morados",50
2023-04-03,lunes,"Fruta y verdura",Albahaca,10
2023-04-03,lunes,"Fruta y verdura",Albaricoque,40
2023-04-03,lunes,"Fruta y verdura","Apio verde",45
2023-04-03,lunes,"Fruta y verdura",Arándanos,19
2023-04-03,lunes,"Fruta y verdura",Banana,21
2023-04-03,lunes,"Fruta y verdura",Batata,2
2023-04-03,lunes,"Fruta y verdura","Batata para micro",34
2023-04-03,lunes,"Fruta y verdura",Berenjena,4
2023-04-03,lunes,"Fruta y verdura",Bimi,16
2023-04-03,lunes,"Fruta y verdura",Brócoli,5
