fecha,dia_semana,categoria,producto,venta_total
2023-03-15,miércoles,"Fruta y verdura","Ensalada mezcla fresca",32
2023-03-15,miércoles,"Fruta y verdura","Ensalada mezcla gourmet",8
2023-03-15,miércoles,"Fruta y verdura","Ensalada mezcla gourmet maxi",16
2023-03-15,miércoles,"Fruta y verdura","Ensalada mezcla primavera",27
2023-03-15,miércoles,"Fruta y verdura","Ensalada mezcla tierna",24
2023-03-15,miércoles,"Fruta y verdura","Ensalada mil islas",17
2023-03-15,miércoles,"Fruta y verdura","Ensalada queso de cabra",22
2023-03-15,miércoles,"Fruta y verdura","Escarola rizada",1
2023-03-15,miércoles,"Fruta y verdura","Escarola rizada base para ensalada",5
2023-03-15,miércoles,"Fruta y verdura","Espárrago verde fino",21
2023-03-15,miércoles,"Fruta y verdura","Espárrago verde grueso",12
2023-03-15,miércoles,"Fruta y verdura","Espinaca baby base para ensalada",18
2023-03-15,miércoles,"Fruta y verdura","Espinacas cortadas",16
2023-03-15,miércoles,"Fruta y verdura","Floretas de brócoli para micro",3
2023-03-15,miércoles,"Fruta y verdura",Frambuesas,35
2023-03-15,miércoles,"Fruta y verdura",Fresas,13
2023-03-15,miércoles,"Fruta y verdura","Guacamole Hacendado",61
2023-03-15,miércoles,"Fruta y verdura",Hierbabuena,15
2023-03-15,miércoles,"Fruta y verdura",Jengibre,25
2023-03-15,miércoles,"Fruta y verdura","Judía verde plana",38
2023-03-15,miércoles,"Fruta y verdura","Judía verde redonda",28
2023-03-15,miércoles,"Fruta y verdura","Kiwi verde",0
2023-03-15,miércoles,"Fruta y verdura","Kiwis amarillos",5
2023-03-15,miércoles,"Fruta y verdura","Kiwis verdes",24
2023-03-15,miércoles,"Fruta y verdura","Lechuga corazón romana",21
2023-03-15,miércoles,"Fruta y verdura","Lechuga hoja roble",28
2023-03-15,miércoles,"Fruta y verdura","Lechuga iceberg",9
2023-03-15,miércoles,"Fruta y verdura","Lechuga iceberg base para ensalada",23
2023-03-15,miércoles,"Fruta y verdura","Lechuga romana cortada",1
2023-03-15,miércoles,"Fruta y verdura","Lechugas corazón romana",31
2023-03-15,miércoles,"Fruta y verdura",Limas,31
2023-03-15,miércoles,"Fruta y verdura",Limón,14
2023-03-15,miércoles,"Fruta y verdura",Limones,29
2023-03-15,miércoles,"Fruta y verdura","Maíz dulce en mazorca",0
2023-03-15,miércoles,"Fruta y verdura","Maíz dulce en mazorca cocido",33
2023-03-15,miércoles,"Fruta y verdura",Mango,35
2023-03-15,miércoles,"Fruta y verdura","Manzana Crimson Snow",11
2023-03-15,miércoles,"Fruta y verdura","Manzana Golden",20
2023-03-15,miércoles,"Fruta y verdura","Manzana Granny Smith",9
2023-03-15,miércoles,"Fruta y verdura","Manzana Story",33
2023-03-15,miércoles,"Fruta y verdura","Manzanas Crimson Snow",22
2023-03-15,miércoles,"Fruta y verdura","Manzanas Golden",16
2023-03-15,miércoles,"Fruta y verdura","Media col lombarda",16
2023-03-15,miércoles,"Fruta y verdura","Media papaya",18
2023-03-15,miércoles,"Fruta y verdura","Media piña",22
2023-03-15,miércoles,"Fruta y verdura","Media sandía baja en semillas",31
2023-03-15,miércoles,"Fruta y verdura","Medio melón piel de sapo",32
2023-03-15,miércoles,"Fruta y verdura","Medio repollo liso",31
2023-03-15,miércoles,"Fruta y verdura","Medio repollo rizado",25
2023-03-15,miércoles,"Fruta y verdura","Melón piel de sapo",18
2023-03-15,miércoles,"Fruta y verdura","Mix de verduras jardinera para micro",33
2023-03-15,miércoles,"Fruta y verdura","Mix de verduras paisana para micro",32
2023-03-15,miércoles,"Fruta y verdura",Moras,20
2023-03-15,miércoles,"Fruta y verdura","Naranja para mesa",31
2023-03-15,miércoles,"Fruta y verdura",Naranjas,29
2023-03-15,miércoles,"Fruta y verdura","Nectarina pulpa blanca",29
2023-03-15,miércoles,"Fruta y verdura","Palitos de zanahoria",11
2023-03-15,miércoles,"Fruta y verdura",Papaya,6
2023-03-15,miércoles,"Fruta y verdura",Paraguayo,24
2023-03-15,miércoles,"Fruta y verdura",Patata,17
2023-03-15,miércoles,"Fruta y verdura","Patata para micro",2
2023-03-15,miércoles,"Fruta y verdura",Patatas,43
2023-03-15,miércoles,"Fruta y verdura","Patatas especial para freir",14
2023-03-15,miércoles,"Fruta y verdura","Patatas guarnición",24
2023-03-15,miércoles,"Fruta y verdura","Patatas rojas",5
2023-03-15,miércoles,"Fruta y verdura",Pepino,4
2023-03-15,miércoles,"Fruta y verdura","Pepino holandés",11
2023-03-15,miércoles,"Fruta y verdura",Pepinos,32
2023-03-15,miércoles,"Fruta y verdura","Pera Conferencia",7
2023-03-15,miércoles,"Fruta y verdura","Pera Ercolina",19
2023-03-15,miércoles,"Fruta y verdura","Peras Conferencia",8
2023-03-15,miércoles,"Fruta y verdura","Perejil troceado",26
2023-03-15,miércoles,"Fruta y verdura","Picada de ajo y Perejil",7
2023-03-15,miércoles,"Fruta y verdura","Pimiento rojo",28
2023-03-15,miércoles,"Fruta y verdura","Pimiento verde",33
2023-03-15,miércoles,"Fruta y verdura","Pimiento verde freír",11
2023-03-15,miércoles,"Fruta y verdura","Pimientos rojos picantes",34
2023-03-15,miércoles,"Fruta y verdura","Pimientos semipicantes",18
2023-03-15,miércoles,"Fruta y verdura","Pimientos tricolor rojo, amarillo y verde",29
2023-03-15,miércoles,"Fruta y verdura",Piña,3
2023-03-15,miércoles,"Fruta y verdura","Piña natural a rodajas",24
2023-03-15,miércoles,"Fruta y verdura","Plátano de Canarias",6
2023-03-15,miércoles,"Fruta y verdura","Plátano macho",27
2023-03-15,miércoles,"Fruta y verdura",Pomelo,2
2023-03-15,miércoles,"Fruta y verdura","Preparado de verdura para cocido",11
2023-03-15,miércoles,"Fruta y verdura",Puerros,25
2023-03-15,miércoles,"Fruta y verdura",Rabanitos,22
2023-03-15,miércoles,"Fruta y verdura","Rama de Tomates",34
2023-03-15,miércoles,"Fruta y verdura","Remolacha cocida y pelada",12
2023-03-15,miércoles,"Fruta y verdura","Repollo liso",19
2023-03-15,miércoles,"Fruta y verdura","Repollo rizado",22
2023-03-15,miércoles,"Fruta y verdura","Rúcula base para ensalada",17
2023-03-15,miércoles,"Fruta y verdura","Salteado de setas laminadas",10
2023-03-15,miércoles,"Fruta y verdura","Sandía baja en semillas",15
2023-03-15,miércoles,"Fruta y verdura",Seta,34
2023-03-15,miércoles,"Fruta y verdura","Seta laminada",9
2023-03-15,miércoles,"Fruta y verdura","Seta shiitake",26
2023-03-15,miércoles,"Fruta y verdura","Setas al plato con perejil",11
2023-03-15,miércoles,"Fruta y verdura","Sopa juliana para micro",18
2023-03-15,miércoles,"Fruta y verdura","Tomate canario",6
2023-03-15,miércoles,"Fruta y verdura","Tomate ensalada",15
2023-03-15,miércoles,"Fruta y verdura","Tomate kumato negro",11
2023-03-15,miércoles,"Fruta y verdura","Tomate pera",16
2023-03-15,miércoles,"Fruta y verdura","Tomate rallado",17
2023-03-15,miércoles,"Fruta y verdura","Tomate rosa",27
2023-03-15,miércoles,"Fruta y verdura",Tomates,23
2023-03-15,miércoles,"Fruta y verdura","Tomates cherry",31
2023-03-15,miércoles,"Fruta y verdura","Tomates cherry en rama Dulcita",19
2023-03-15,miércoles,"Fruta y verdura","Tomates cherry pera kumato",17
2023-03-15,miércoles,"Fruta y verdura","Tomates kumato negro",24
2023-03-15,miércoles,"Fruta y verdura","Tomates pera",35
2023-03-15,miércoles,"Fruta y verdura","Uva blanca sin semillas",8
2023-03-15,miércoles,"Fruta y verdura","Uva roja sin semillas",16
2023-03-15,miércoles,"Fruta y verdura","Wraps Texas",24
2023-03-15,miércoles,"Fruta y verdura",Yuca,19
2023-03-15,miércoles,"Fruta y verdura","Zanahoria rallada base para ensalada",24
2023-03-15,miércoles,"Fruta y verdura",Zanahorias,28
2023-03-22,miércoles,"Fruta y verdura","1/4 Sandía baja en semillas",32
2023-03-22,miércoles,"Fruta y verdura","3 Vegetales para micro",27
2023-03-22,miércoles,"Fruta y verdura","Acelgas cortadas",14
2023-03-22,miércoles,"Fruta y verdura",Aguacate,14
2023-03-22,miércoles,"Fruta y verdura",Aguacates,11
2023-03-22,miércoles,"Fruta y verdura","Ajo negro dientes pelados",11
2023-03-22,miércoles,"Fruta y verdura","Ajos morados",26
2023-03-22,miércoles,"Fruta y verdura",Albahaca,31
2023-03-22,miércoles,"Fruta y verdura",Albaricoque,27
2023-03-22,miércoles,"Fruta y verdura","Apio verde",3
2023-03-22,miércoles,"Fruta y verdura",Arándanos,24
2023-03-22,miércoles,"Fruta y verdura",Banana,30
2023-03-22,miércoles,"Fruta y verdura",Batata,8
2023-03-22,miércoles,"Fruta y verdura","Batata para micro",34
2023-03-22,miércoles,"Fruta y verdura",Berenjena,1
2023-03-22,miércoles,"Fruta y verdura",Bimi,2
2023-03-22,miércoles,"Fruta y verdura",Brócoli,5
2023-03-22,miércoles,"Fruta y verdura","Calabacín blanco",19
2023-03-22,miércoles,"Fruta y verdura","Calabacín verde",4
2023-03-22,miércoles,"Fruta y verdura","Calabaza cacahuete cortada a trozos",10
2023-03-22,miércoles,"Fruta y verdura","Canónigos base para ensalada",7
2023-03-22,miércoles,"Fruta y verdura",Cebollas,2
2023-03-22,miércoles,"Fruta y verdura","Cebollas dulces",3
2023-03-22,miércoles,"Fruta y verdura","Cebollas rojas",18
2023-03-22,miércoles,"Fruta y verdura","Cebollas tiernas",5
2023-03-22,miércoles,"Fruta y verdura",Cebollino,34
2023-03-22,miércoles,"Fruta y verdura",Cereza,46
2023-03-22,miércoles,"Fruta y verdura","Champiñón grande",25
2023-03-22,miércoles,"Fruta y verdura","Champiñón laminado limpio",27
2023-03-22,miércoles,"Fruta y verdura","Champiñón pequeño",4
2023-03-22,miércoles,"Fruta y verdura","Champiñón Portobello",2
2023-03-22,miércoles,"Fruta y verdura",Cilantro,35
2023-03-22,miércoles,"Fruta y verdura","Ciruela roja",21
2023-03-22,miércoles,"Fruta y verdura","Cogollos corazón de lechuga",13
2023-03-22,miércoles,"Fruta y verdura","Cogollos de lechuga",6
2023-03-22,miércoles,"Fruta y verdura","Col lombarda",22
2023-03-22,miércoles,"Fruta y verdura",Coliflor,9
2023-03-22,miércoles,"Fruta y verdura",Endibias,2
2023-03-22,miércoles,"Fruta y verdura","Ensalada California",13
2023-03-22,miércoles,"Fruta y verdura","Ensalada César",13
2023-03-22,miércoles,"Fruta y verdura","Ensalada de la casa",35
2023-03-22,miércoles,"Fruta y verdura","Ensalada de pasta",30
2023-03-22,miércoles,"Fruta y verdura","Ensalada de pasta Listo para Comer",23
2023-03-22,miércoles,"Fruta y verdura","Ensalada ensatún",2
2023-03-22,miércoles,"Fruta y verdura","Ensalada jamón",10
2023-03-22,miércoles,"Fruta y verdura","Ensalada mezcla 4 estaciones",9
2023-03-22,miércoles,"Fruta y verdura","Ensalada mezcla brotes tiernos",29
2023-03-22,miércoles,"Fruta y verdura","Ensalada mezcla brotes tiernos maxi",33
2023-03-22,miércoles,"Fruta y verdura","Ensalada mezcla dúo canónigos y rúcula",1
2023-03-22,miércoles,"Fruta y verdura","Ensalada mezcla fresca",7
2023-03-22,miércoles,"Fruta y verdura","Ensalada mezcla gourmet",3
2023-03-22,miércoles,"Fruta y verdura","Ensalada mezcla gourmet maxi",20
2023-03-22,miércoles,"Fruta y verdura","Ensalada mezcla primavera",3
2023-03-22,miércoles,"Fruta y verdura","Ensalada mezcla tierna",22
2023-03-22,miércoles,"Fruta y verdura","Ensalada mil islas",28
2023-03-22,miércoles,"Fruta y verdura","Ensalada queso de cabra",6
2023-03-22,miércoles,"Fruta y verdura","Escarola rizada",9
2023-03-22,miércoles,"Fruta y verdura","Escarola rizada base para ensalada",16
2023-03-22,miércoles,"Fruta y verdura","Espárrago verde fino",32
2023-03-22,miércoles,"Fruta y verdura","Espárrago verde grueso",17
2023-03-22,miércoles,"Fruta y verdura","Espinaca baby base para ensalada",33
2023-03-22,miércoles,"Fruta y verdura","Espinacas cortadas",1
2023-03-22,miércoles,"Fruta y verdura","Floretas de brócoli para micro",22
2023-03-22,miércoles,"Fruta y verdura",Frambuesas,29
2023-03-22,miércoles,"Fruta y verdura",Fresas,15
2023-03-22,miércoles,"Fruta y verdura","Guacamole Hacendado",12
2023-03-22,miércoles,"Fruta y verdura",Hierbabuena,35
2023-03-22,miércoles,"Fruta y verdura",Jengibre,10
2023-03-22,miércoles,"Fruta y verdura","Judía verde plana",26
2023-03-22,miércoles,"Fruta y verdura","Judía verde redonda",15
2023-03-22,miércoles,"Fruta y verdura","Kiwi verde",5
2023-03-22,miércoles,"Fruta y verdura","Kiwis amarillos",3
2023-03-22,miércoles,"Fruta y verdura","Kiwis verdes",15
2023-03-22,miércoles,"Fruta y verdura","Lechuga corazón romana",17
2023-03-22,miércoles,"Fruta y verdura","Lechuga hoja roble",13
2023-03-22,miércoles,"Fruta y verdura","Lechuga iceberg",23
2023-03-22,miércoles,"Fruta y verdura","Lechuga iceberg base para ensalada",11
2023-03-22,miércoles,"Fruta y verdura","Lechuga romana cortada",2
2023-03-22,miércoles,"Fruta y verdura","Lechugas corazón romana",1
2023-03-22,miércoles,"Fruta y verdura",Limas,7
2023-03-22,miércoles,"Fruta y verdura",Limón,34
2023-03-22,miércoles,"Fruta y verdura",Limones,24
2023-03-22,miércoles,"Fruta y verdura","Maíz dulce en mazorca",30
2023-03-22,miércoles,"Fruta y verdura","Maíz dulce en mazorca cocido",9
2023-03-22,miércoles,"Fruta y verdura",Mango,24
2023-03-22,miércoles,"Fruta y verdura","Manzana Crimson Snow",7
2023-03-22,miércoles,"Fruta y verdura","Manzana Golden",30
2023-03-22,miércoles,"Fruta y verdura","Manzana Granny Smith",26
2023-03-22,miércoles,"Fruta y verdura","Manzana Story",14
2023-03-22,miércoles,"Fruta y verdura","Manzanas Crimson Snow",16
2023-03-22,miércoles,"Fruta y verdura","Manzanas Golden",9
2023-03-22,miércoles,"Fruta y verdura","Media col lombarda",6
2023-03-22,miércoles,"Fruta y verdura","Media papaya",19
2023-03-22,miércoles,"Fruta y verdura","Media piña",16
2023-03-22,miércoles,"Fruta y verdura","Media sandía baja en semillas",25
2023-03-22,miércoles,"Fruta y verdura","Medio melón piel de sapo",6
2023-03-22,miércoles,"Fruta y verdura","Medio repollo liso",10
2023-03-22,miércoles,"Fruta y verdura","Medio repollo rizado",33
2023-03-22,miércoles,"Fruta y verdura","Melón piel de sapo",5
2023-03-22,miércoles,"Fruta y verdura","Mix de verduras jardinera para micro",20
2023-03-22,miércoles,"Fruta y verdura","Mix de verduras paisana para micro",0
2023-03-22,miércoles,"Fruta y verdura",Moras,13
2023-03-22,miércoles,"Fruta y verdura","Naranja para mesa",17
2023-03-22,miércoles,"Fruta y verdura",Naranjas,35
2023-03-22,miércoles,"Fruta y verdura","Nectarina pulpa blanca",7
2023-03-22,miércoles,"Fruta y verdura","Palitos de zanahoria",19
2023-03-22,miércoles,"Fruta y verdura",Papaya,5
2023-03-22,miércoles,"Fruta y verdura",Paraguayo,7
2023-03-22,miércoles,"Fruta y verdura",Patata,9
2023-03-22,miércoles,"Fruta y verdura","Patata para micro",30
2023-03-22,miércoles,"Fruta y verdura",Patatas,58
2023-03-22,miércoles,"Fruta y verdura","Patatas especial para freir",31
2023-03-22,miércoles,"Fruta y verdura","Patatas guarnición",25
2023-03-22,miércoles,"Fruta y verdura","Patatas rojas",23
2023-03-22,miércoles,"Fruta y verdura",Pepino,25
2023-03-22,miércoles,"Fruta y verdura","Pepino holandés",5
2023-03-22,miércoles,"Fruta y verdura",Pepinos,27
2023-03-22,miércoles,"Fruta y verdura","Pera Conferencia",2
2023-03-22,miércoles,"Fruta y verdura","Pera Ercolina",8
2023-03-22,miércoles,"Fruta y verdura","Peras Conferencia",35
2023-03-22,miércoles,"Fruta y verdura","Perejil troceado",17
2023-03-22,miércoles,"Fruta y verdura","Picada de ajo y Perejil",23
2023-03-22,miércoles,"Fruta y verdura","Pimiento rojo",20
2023-03-22,miércoles,"Fruta y verdura","Pimiento verde",10
2023-03-22,miércoles,"Fruta y verdura","Pimiento verde freír",6
2023-03-22,miércoles,"Fruta y verdura","Pimientos rojos picantes",33
2023-03-22,miércoles,"Fruta y verdura","Pimientos semipicantes",2
2023-03-22,miércoles,"Fruta y verdura","Pimientos tricolor rojo, amarillo y verde",3
2023-03-22,miércoles,"Fruta y verdura",Piña,17
2023-03-22,miércoles,"Fruta y verdura","Piña natural a rodajas",29
2023-03-22,miércoles,"Fruta y verdura","Plátano de Canarias",30
2023-03-22,miércoles,"Fruta y verdura","Plátano macho",3
2023-03-22,miércoles,"Fruta y verdura",Pomelo,30
2023-03-22,miércoles,"Fruta y verdura","Preparado de verdura para cocido",23
2023-03-22,miércoles,"Fruta y verdura",Puerros,4
2023-03-22,miércoles,"Fruta y verdura",Rabanitos,28
2023-03-22,miércoles,"Fruta y verdura","Rama de Tomates",28
2023-03-22,miércoles,"Fruta y verdura","Remolacha cocida y pelada",1
2023-03-22,miércoles,"Fruta y verdura","Repollo liso",2
2023-03-22,miércoles,"Fruta y verdura","Repollo rizado",25
2023-03-22,miércoles,"Fruta y verdura","Rúcula base para ensalada",9
2023-03-22,miércoles,"Fruta y verdura","Salteado de setas laminadas",24
2023-03-22,miércoles,"Fruta y verdura","Sandía baja en semillas",21
2023-03-22,miércoles,"Fruta y verdura",Seta,29
2023-03-22,miércoles,"Fruta y verdura","Seta laminada",15
2023-03-22,miércoles,"Fruta y verdura","Seta shiitake",33
2023-03-22,miércoles,"Fruta y verdura","Setas al plato con perejil",2
2023-03-22,miércoles,"Fruta y verdura","Sopa juliana para micro",22
2023-03-22,miércoles,"Fruta y verdura","Tomate canario",30
2023-03-22,miércoles,"Fruta y verdura","Tomate ensalada",11
2023-03-22,miércoles,"Fruta y verdura","Tomate kumato negro",20
2023-03-22,miércoles,"Fruta y verdura","Tomate pera",16
2023-03-22,miércoles,"Fruta y verdura","Tomate rallado",29
2023-03-22,miércoles,"Fruta y verdura","Tomate rosa",15
2023-03-22,miércoles,"Fruta y verdura",Tomates,20
2023-03-22,miércoles,"Fruta y verdura","Tomates cherry",29
2023-03-22,miércoles,"Fruta y verdura","Tomates cherry en rama Dulcita",22
2023-03-22,miércoles,"Fruta y verdura","Tomates cherry pera kumato",26
2023-03-22,miércoles,"Fruta y verdura","Tomates kumato negro",5
2023-03-22,miércoles,"Fruta y verdura","Tomates pera",2
2023-03-22,miércoles,"Fruta y verdura","Uva blanca sin semillas",8
2023-03-22,miércoles,"Fruta y verdura","Uva roja sin semillas",21
2023-03-22,miércoles,"Fruta y verdura","Wraps Texas",3
2023-03-22,miércoles,"Fruta y verdura",Yuca,1
2023-03-22,miércoles,"Fruta y verdura","Zanahoria rallada base para ensalada",18
2023-03-22,miércoles,"Fruta y verdura",Zanahorias,9
2023-03-29,miércoles,"Fruta y verdura","1/4 Sandía baja en semillas",2
2023-03-29,miércoles,"Fruta y verdura","3 Vegetales para micro",30
2023-03-29,miércoles,"Fruta y verdura","Acelgas cortadas",11
2023-03-29,miércoles,"Fruta y verdura",Aguacate,33
2023-03-29,miércoles,"Fruta y verdura",Aguacates,6
2023-03-29,miércoles,"Fruta y verdura","Ajo negro dientes pelados",28
2023-03-29,miércoles,"Fruta y verdura","Ajos morados",61
2023-03-29,miércoles,"Fruta y verdura",Albahaca,18
2023-03-29,miércoles,"Fruta y verdura",Albaricoque,33
2023-03-29,miércoles,"Fruta y verdura","Apio verde",26
2023-03-29,miércoles,"Fruta y verdura",Arándanos,9
2023-03-29,miércoles,"Fruta y verdura",Banana,19
2023-03-29,miércoles,"Fruta y verdura",Batata,13
2023-03-29,miércoles,"Fruta y verdura","Batata para micro",26
2023-03-29,miércoles,"Fruta y verdura",Berenjena,24
2023-03-29,miércoles,"Fruta y verdura",Bimi,11
2023-03-29,miércoles,"Fruta y verdura",Brócoli,35
2023-03-29,miércoles,"Fruta y verdura","Calabacín blanco",31
2023-03-29,miércoles,"Fruta y verdura","Calabacín verde",23
2023-03-29,miércoles,"Fruta y verdura","Calabaza cacahuete cortada a trozos",15
2023-03-29,miércoles,"Fruta y verdura","Canónigos base para ensalada",22
2023-03-29,miércoles,"Fruta y verdura",Cebollas,42
2023-03-29,miércoles,"Fruta y verdura","Cebollas dulces",18
2023-03-29,miércoles,"Fruta y verdura","Cebollas rojas",17
2023-03-29,miércoles,"Fruta y verdura","Cebollas tiernas",30
2023-03-29,miércoles,"Fruta y verdura",Cebollino,16
2023-03-29,miércoles,"Fruta y verdura",Cereza,54
2023-03-29,miércoles,"Fruta y verdura","Champiñón grande",10
2023-03-29,miércoles,"Fruta y verdura","Champiñón laminado limpio",7
2023-03-29,miércoles,"Fruta y verdura","Champiñón pequeño",2
2023-03-29,miércoles,"Fruta y verdura","Champiñón Portobello",27
2023-03-29,miércoles,"Fruta y verdura",Cilantro,21
2023-03-29,miércoles,"Fruta y verdura","Ciruela roja",1
2023-03-29,miércoles,"Fruta y verdura","Cogollos corazón de lechuga",0
2023-03-29,miércoles,"Fruta y verdura","Cogollos de lechuga",20
2023-03-29,miércoles,"Fruta y verdura","Col lombarda",2
2023-03-29,miércoles,"Fruta y verdura",Coliflor,5
2023-03-29,miércoles,"Fruta y verdura",Endibias,0
2023-03-29,miércoles,"Fruta y verdura","Ensalada California",14
2023-03-29,miércoles,"Fruta y verdura","Ensalada César",1
2023-03-29,miércoles,"Fruta y verdura","Ensalada de la casa",19
2023-03-29,miércoles,"Fruta y verdura","Ensalada de pasta",20
2023-03-29,miércoles,"Fruta y verdura","Ensalada de pasta Listo para Comer",34
2023-03-29,miércoles,"Fruta y verdura","Ensalada ensatún",8
2023-03-29,miércoles,"Fruta y verdura","Ensalada jamón",28
2023-03-29,miércoles,"Fruta y verdura","Ensalada mezcla 4 estaciones",24
2023-03-29,miércoles,"Fruta y verdura","Ensalada mezcla brotes tiernos",15
2023-03-29,miércoles,"Fruta y verdura","Ensalada mezcla brotes tiernos maxi",9
2023-03-29,miércoles,"Fruta y verdura","Ensalada mezcla dúo canónigos y rúcula",33
2023-03-29,miércoles,"Fruta y verdura","Ensalada mezcla fresca",27
2023-03-29,miércoles,"Fruta y verdura","Ensalada mezcla gourmet",33
2023-03-29,miércoles,"Fruta y verdura","Ensalada mezcla gourmet maxi",9
2023-03-29,miércoles,"Fruta y verdura","Ensalada mezcla primavera",9
2023-03-29,miércoles,"Fruta y verdura","Ensalada mezcla tierna",29
2023-03-29,miércoles,"Fruta y verdura","Ensalada mil islas",14
2023-03-29,miércoles,"Fruta y verdura","Ensalada queso de cabra",10
2023-03-29,miércoles,"Fruta y verdura","Escarola rizada",10
2023-03-29,miércoles,"Fruta y verdura","Escarola rizada base para ensalada",21
2023-03-29,miércoles,"Fruta y verdura","Espárrago verde fino",12
2023-03-29,miércoles,"Fruta y verdura","Espárrago verde grueso",7
2023-03-29,miércoles,"Fruta y verdura","Espinaca baby base para ensalada",19
2023-03-29,miércoles,"Fruta y verdura","Espinacas cortadas",16
2023-03-29,miércoles,"Fruta y verdura","Floretas de brócoli para micro",2
2023-03-29,miércoles,"Fruta y verdura",Frambuesas,2
2023-03-29,miércoles,"Fruta y verdura",Fresas,30
2023-03-29,miércoles,"Fruta y verdura","Guacamole Hacendado",49
2023-03-29,miércoles,"Fruta y verdura",Hierbabuena,16
2023-03-29,miércoles,"Fruta y verdura",Jengibre,18
2023-03-29,miércoles,"Fruta y verdura","Judía verde plana",39
2023-03-29,miércoles,"Fruta y verdura","Judía verde redonda",30
2023-03-29,miércoles,"Fruta y verdura","Kiwi verde",5
2023-03-29,miércoles,"Fruta y verdura","Kiwis amarillos",27
2023-03-29,miércoles,"Fruta y verdura","Kiwis verdes",1
2023-03-29,miércoles,"Fruta y verdura","Lechuga corazón romana",6
2023-03-29,miércoles,"Fruta y verdura","Lechuga hoja roble",12
2023-03-29,miércoles,"Fruta y verdura","Lechuga iceberg",14
2023-03-29,miércoles,"Fruta y verdura","Lechuga iceberg base para ensalada",17
2023-03-29,miércoles,"Fruta y verdura","Lechuga romana cortada",20
2023-03-29,miércoles,"Fruta y verdura","Lechugas corazón romana",30
2023-03-29,miércoles,"Fruta y verdura",Limas,20
2023-03-29,miércoles,"Fruta y verdura",Limón,31
2023-03-29,miércoles,"Fruta y verdura",Limones,9
2023-03-29,miércoles,"Fruta y verdura","Maíz dulce en mazorca",28
2023-03-29,miércoles,"Fruta y verdura","Maíz dulce en mazorca cocido",3
2023-03-29,miércoles,"Fruta y verdura",Mango,9
2023-03-29,miércoles,"Fruta y verdura","Manzana Crimson Snow",4
2023-03-29,miércoles,"Fruta y verdura","Manzana Golden",34
2023-03-29,miércoles,"Fruta y verdura","Manzana Granny Smith",11
2023-03-29,miércoles,"Fruta y verdura","Manzana Story",8
2023-03-29,miércoles,"Fruta y verdura","Manzanas Crimson Snow",14
2023-03-29,miércoles,"Fruta y verdura","Manzanas Golden",16
2023-03-29,miércoles,"Fruta y verdura","Media col lombarda",22
2023-03-29,miércoles,"Fruta y verdura","Media papaya",23
2023-03-29,miércoles,"Fruta y verdura","Media piña",6
2023-03-29,miércoles,"Fruta y verdura","Media sandía baja en semillas",33
2023-03-29,miércoles,"Fruta y verdura","Medio melón piel de sapo",20
2023-03-29,miércoles,"Fruta y verdura","Medio repollo liso",20
2023-03-29,miércoles,"Fruta y verdura","Medio repollo rizado",29
2023-03-29,miércoles,"Fruta y verdura","Melón piel de sapo",4
2023-03-29,miércoles,"Fruta y verdura","Mix de verduras jardinera para micro",20
2023-03-29,miércoles,"Fruta y verdura","Mix de verduras paisana para micro",29
2023-03-29,miércoles,"Fruta y verdura",Moras,27
2023-03-29,miércoles,"Fruta y verdura","Naranja para mesa",23
2023-03-29,miércoles,"Fruta y verdura",Naranjas,34
2023-03-29,miércoles,"Fruta y verdura","Nectarina pulpa blanca",28
2023-03-29,miércoles,"Fruta y verdura","Palitos de zanahoria",19
2023-03-29,miércoles,"Fruta y verdura",Papaya,29
2023-03-29,miércoles,"Fruta y verdura",Paraguayo,8
2023-03-29,miércoles,"Fruta y verdura",Patata,24
2023-03-29,miércoles,"Fruta y verdura","Patata para micro",22
2023-03-29,miércoles,"Fruta y verdura",Patatas,33
2023-03-29,miércoles,"Fruta y verdura","Patatas especial para freir",2
2023-03-29,miércoles,"Fruta y verdura","Patatas guarnición",5
2023-03-29,miércoles,"Fruta y verdura","Patatas rojas",35
2023-03-29,miércoles,"Fruta y verdura",Pepino,22
2023-03-29,miércoles,"Fruta y verdura","Pepino holandés",17
2023-03-29,miércoles,"Fruta y verdura",Pepinos,24
2023-03-29,miércoles,"Fruta y verdura","Pera Conferencia",19
2023-03-29,miércoles,"Fruta y verdura","Pera Ercolina",17
2023-03-29,miércoles,"Fruta y verdura","Peras Conferencia",16
2023-03-29,miércoles,"Fruta y verdura","Perejil troceado",18
2023-03-29,miércoles,"Fruta y verdura","Picada de ajo y Perejil",12
2023-03-29,miércoles,"Fruta y verdura","Pimiento rojo",12
2023-03-29,miércoles,"Fruta y verdura","Pimiento verde",17
2023-03-29,miércoles,"Fruta y verdura","Pimiento verde freír",19
2023-03-29,miércoles,"Fruta y verdura","Pimientos rojos picantes",25
2023-03-29,miércoles,"Fruta y verdura","Pimientos semipicantes",18
2023-03-29,miércoles,"Fruta y verdura","Pimientos tricolor rojo, amarillo y verde",28
2023-03-29,miércoles,"Fruta y verdura",Piña,20
2023-03-29,miércoles,"Fruta y verdura","Piña natural a rodajas",16
2023-03-29,miércoles,"Fruta y verdura","Plátano de Canarias",25
2023-03-29,miércoles,"Fruta y verdura","Plátano macho",16
2023-03-29,miércoles,"Fruta y verdura",Pomelo,14
2023-03-29,miércoles,"Fruta y verdura","Preparado de verdura para cocido",3
