fecha,dia_semana,categoria,producto,venta_total
2023-03-14,martes,"Fruta y verdura","Tomate rallado",4
2023-03-14,martes,"Fruta y verdura","Tomate rosa",0
2023-03-14,martes,"Fruta y verdura",Tomates,7
2023-03-14,martes,"Fruta y verdura","Tomates cherry",21
2023-03-14,martes,"Fruta y verdura","Tomates cherry en rama Dulcita",12
2023-03-14,martes,"Fruta y verdura","Tomates cherry pera kumato",19
2023-03-14,martes,"Fruta y verdura","Tomates kumato negro",0
2023-03-14,martes,"Fruta y verdura","Tomates pera",29
2023-03-14,martes,"Fruta y verdura","Uva blanca sin semillas",27
2023-03-14,martes,"Fruta y verdura","Uva roja sin semillas",6
2023-03-14,martes,"Fruta y verdura","Wraps Texas",8
2023-03-14,martes,"Fruta y verdura",Yuca,13
2023-03-14,martes,"Fruta y verdura","Zanahoria rallada base para ensalada",0
2023-03-14,martes,"Fruta y verdura",Zanahorias,26
2023-03-21,martes,"Fruta y verdura","1/4 Sandía baja en semillas",25
2023-03-21,martes,"Fruta y verdura","3 Vegetales para micro",25
2023-03-21,martes,"Fruta y verdura","Acelgas cortadas",30
2023-03-21,martes,"Fruta y verdura",Aguacate,18
2023-03-21,martes,"Fruta y verdura",Aguacates,18
2023-03-21,martes,"Fruta y verdura","Ajo negro dientes pelados",17
2023-03-21,martes,"Fruta y verdura","Ajos morados",27
2023-03-21,martes,"Fruta y verdura",Albahaca,21
2023-03-21,martes,"Fruta y verdura",Albaricoque,24
2023-03-21,martes,"Fruta y verdura","Apio verde",0
2023-03-21,martes,"Fruta y verdura",Arándanos,13
2023-03-21,martes,"Fruta y verdura",Banana,22
2023-03-21,martes,"Fruta y verdura",Batata,16
2023-03-21,martes,"Fruta y verdura","Batata para micro",25
2023-03-21,martes,"Fruta y verdura",Berenjena,8
2023-03-21,martes,"Fruta y verdura",Bimi,11
2023-03-21,martes,"Fruta y verdura",Brócoli,23
2023-03-21,martes,"Fruta y verdura","Calabacín blanco",8
2023-03-21,martes,"Fruta y verdura","Calabacín verde",15
2023-03-21,martes,"Fruta y verdura","Calabaza cacahuete cortada a trozos",5
2023-03-21,martes,"Fruta y verdura","Canónigos base para ensalada",30
2023-03-21,martes,"Fruta y verdura",Cebollas,35
2023-03-21,martes,"Fruta y verdura","Cebollas dulces",2
2023-03-21,martes,"Fruta y verdura","Cebollas rojas",14
2023-03-21,martes,"Fruta y verdura","Cebollas tiernas",23
2023-03-21,martes,"Fruta y verdura",Cebollino,28
2023-03-21,martes,"Fruta y verdura",Cereza,17
2023-03-21,martes,"Fruta y verdura","Champiñón grande",18
2023-03-21,martes,"Fruta y verdura","Champiñón laminado limpio",19
2023-03-21,martes,"Fruta y verdura","Champiñón pequeño",0
2023-03-21,martes,"Fruta y verdura","Champiñón Portobello",30
2023-03-21,martes,"Fruta y verdura",Cilantro,1
2023-03-21,martes,"Fruta y verdura","Ciruela roja",9
2023-03-21,martes,"Fruta y verdura","Cogollos corazón de lechuga",9
2023-03-21,martes,"Fruta y verdura","Cogollos de lechuga",18
2023-03-21,martes,"Fruta y verdura","Col lombarda",25
2023-03-21,martes,"Fruta y verdura",Coliflor,3
2023-03-21,martes,"Fruta y verdura",Endibias,6
2023-03-21,martes,"Fruta y verdura","Ensalada California",8
2023-03-21,martes,"Fruta y verdura","Ensalada César",13
2023-03-21,martes,"Fruta y verdura","Ensalada de la casa",20
2023-03-21,martes,"Fruta y verdura","Ensalada de pasta",6
2023-03-21,martes,"Fruta y verdura","Ensalada de pasta Listo para Comer",9
2023-03-21,martes,"Fruta y verdura","Ensalada ensatún",21
2023-03-21,martes,"Fruta y verdura","Ensalada jamón",16
2023-03-21,martes,"Fruta y verdura","Ensalada mezcla 4 estaciones",8
2023-03-21,martes,"Fruta y verdura","Ensalada mezcla brotes tiernos",25
2023-03-21,martes,"Fruta y verdura","Ensalada mezcla brotes tiernos maxi",24
2023-03-21,martes,"Fruta y verdura","Ensalada mezcla dúo canónigos y rúcula",19
2023-03-21,martes,"Fruta y verdura","Ensalada mezcla fresca",3
2023-03-21,martes,"Fruta y verdura","Ensalada mezcla gourmet",19
2023-03-21,martes,"Fruta y verdura","Ensalada mezcla gourmet maxi",10
2023-03-21,martes,"Fruta y verdura","Ensalada mezcla primavera",28
2023-03-21,martes,"Fruta y verdura","Ensalada mezcla tierna",15
2023-03-21,martes,"Fruta y verdura","Ensalada mil islas",17
2023-03-21,martes,"Fruta y verdura","Ensalada queso de cabra",3
2023-03-21,martes,"Fruta y verdura","Escarola rizada",11
2023-03-21,martes,"Fruta y verdura","Escarola rizada base para ensalada",3
2023-03-21,martes,"Fruta y verdura","Espárrago verde fino",7
2023-03-21,martes,"Fruta y verdura","Espárrago verde grueso",24
2023-03-21,martes,"Fruta y verdura","Espinaca baby base para ensalada",3
2023-03-21,martes,"Fruta y verdura","Espinacas cortadas",1
2023-03-21,martes,"Fruta y verdura","Floretas de brócoli para micro",11
2023-03-21,martes,"Fruta y verdura",Frambuesas,18
2023-03-21,martes,"Fruta y verdura",Fresas,15
2023-03-21,martes,"Fruta y verdura","Guacamole Hacendado",15
2023-03-21,martes,"Fruta y verdura",Hierbabuena,21
2023-03-21,martes,"Fruta y verdura",Jengibre,20
2023-03-21,martes,"Fruta y verdura","Judía verde plana",27
2023-03-21,martes,"Fruta y verdura","Judía verde redonda",25
2023-03-21,martes,"Fruta y verdura","Kiwi verde",10
2023-03-21,martes,"Fruta y verdura","Kiwis amarillos",19
2023-03-21,martes,"Fruta y verdura","Kiwis verdes",27
2023-03-21,martes,"Fruta y verdura","Lechuga corazón romana",8
2023-03-21,martes,"Fruta y verdura","Lechuga hoja roble",10
2023-03-21,martes,"Fruta y verdura","Lechuga iceberg",7
2023-03-21,martes,"Fruta y verdura","Lechuga iceberg base para ensalada",5
2023-03-21,martes,"Fruta y verdura","Lechuga romana cortada",22
2023-03-21,martes,"Fruta y verdura","Lechugas corazón romana",27
2023-03-21,martes,"Fruta y verdura",Limas,3
2023-03-21,martes,"Fruta y verdura",Limón,25
2023-03-21,martes,"Fruta y verdura",Limones,20
2023-03-21,martes,"Fruta y verdura","Maíz dulce en mazorca",2
2023-03-21,martes,"Fruta y verdura","Maíz dulce en mazorca cocido",15
2023-03-21,martes,"Fruta y verdura",Mango,25
2023-03-21,martes,"Fruta y verdura","Manzana Crimson Snow",7
2023-03-21,martes,"Fruta y verdura","Manzana Golden",20
2023-03-21,martes,"Fruta y verdura","Manzana Granny Smith",15
2023-03-21,martes,"Fruta y verdura","Manzana Story",10
2023-03-21,martes,"Fruta y verdura","Manzanas Crimson Snow",25
2023-03-21,martes,"Fruta y verdura","Manzanas Golden",17
2023-03-21,martes,"Fruta y verdura","Media col lombarda",11
2023-03-21,martes,"Fruta y verdura","Media papaya",17
2023-03-21,martes,"Fruta y verdura","Media piña",18
2023-03-21,martes,"Fruta y verdura","Media sandía baja en semillas",30
2023-03-21,martes,"Fruta y verdura","Medio melón piel de sapo",21
2023-03-21,martes,"Fruta y verdura","Medio repollo liso",5
2023-03-21,martes,"Fruta y verdura","Medio repollo rizado",5
2023-03-21,martes,"Fruta y verdura","Melón piel de sapo",17
2023-03-21,martes,"Fruta y verdura","Mix de verduras jardinera para micro",1
2023-03-21,martes,"Fruta y verdura","Mix de verduras paisana para micro",30
2023-03-21,martes,"Fruta y verdura",Moras,25
2023-03-21,martes,"Fruta y verdura","Naranja para mesa",24
2023-03-21,martes,"Fruta y verdura",Naranjas,4
2023-03-21,martes,"Fruta y verdura","Nectarina pulpa blanca",10
2023-03-21,martes,"Fruta y verdura","Palitos de zanahoria",0
2023-03-21,martes,"Fruta y verdura",Papaya,20
2023-03-21,martes,"Fruta y verdura",Paraguayo,29
2023-03-21,martes,"Fruta y verdura",Patata,21
2023-03-21,martes,"Fruta y verdura","Patata para micro",7
2023-03-21,martes,"Fruta y verdura",Patatas,34
2023-03-21,martes,"Fruta y verdura","Patatas especial para freir",0
2023-03-21,martes,"Fruta y verdura","Patatas guarnición",17
2023-03-21,martes,"Fruta y verdura","Patatas rojas",26
2023-03-21,martes,"Fruta y verdura",Pepino,11
2023-03-21,martes,"Fruta y verdura","Pepino holandés",28
2023-03-21,martes,"Fruta y verdura",Pepinos,15
2023-03-21,martes,"Fruta y verdura","Pera Conferencia",24
2023-03-21,martes,"Fruta y verdura","Pera Ercolina",15
2023-03-21,martes,"Fruta y verdura","Peras Conferencia",1
2023-03-21,martes,"Fruta y verdura","Perejil troceado",23
2023-03-21,martes,"Fruta y verdura","Picada de ajo y Perejil",21
2023-03-21,martes,"Fruta y verdura","Pimiento rojo",8
2023-03-21,martes,"Fruta y verdura","Pimiento verde",1
2023-03-21,martes,"Fruta y verdura","Pimiento verde freír",21
2023-03-21,martes,"Fruta y verdura","Pimientos rojos picantes",9
2023-03-21,martes,"Fruta y verdura","Pimientos semipicantes",0
2023-03-21,martes,"Fruta y verdura","Pimientos tricolor rojo, amarillo y verde",23
2023-03-21,martes,"Fruta y verdura",Piña,7
2023-03-21,martes,"Fruta y verdura","Piña natural a rodajas",13
2023-03-21,martes,"Fruta y verdura","Plátano de Canarias",9
2023-03-21,martes,"Fruta y verdura","Plátano macho",12
2023-03-21,martes,"Fruta y verdura",Pomelo,9
2023-03-21,martes,"Fruta y verdura","Preparado de verdura para cocido",11
2023-03-21,martes,"Fruta y verdura",Puerros,1
2023-03-21,martes,"Fruta y verdura",Rabanitos,11
2023-03-21,martes,"Fruta y verdura","Rama de Tomates",13
2023-03-21,martes,"Fruta y verdura","Remolacha cocida y pelada",29
2023-03-21,martes,"Fruta y verdura","Repollo liso",30
2023-03-21,martes,"Fruta y verdura","Repollo rizado",26
2023-03-21,martes,"Fruta y verdura","Rúcula base para ensalada",21
2023-03-21,martes,"Fruta y verdura","Salteado de setas laminadas",29
2023-03-21,martes,"Fruta y verdura","Sandía baja en semillas",27
2023-03-21,martes,"Fruta y verdura",Seta,26
2023-03-21,martes,"Fruta y verdura","Seta laminada",29
2023-03-21,martes,"Fruta y verdura","Seta shiitake",25
2023-03-21,martes,"Fruta y verdura","Setas al plato con perejil",20
2023-03-21,martes,"Fruta y verdura","Sopa juliana para micro",24
2023-03-21,martes,"Fruta y verdura","Tomate canario",0
2023-03-21,martes,"Fruta y verdura","Tomate ensalada",11
2023-03-21,martes,"Fruta y verdura","Tomate kumato negro",23
2023-03-21,martes,"Fruta y verdura","Tomate pera",2
2023-03-21,martes,"Fruta y verdura","Tomate rallado",4
2023-03-21,martes,"Fruta y verdura","Tomate rosa",13
2023-03-21,martes,"Fruta y verdura",Tomates,11
2023-03-21,martes,"Fruta y verdura","Tomates cherry",11
2023-03-21,martes,"Fruta y verdura","Tomates cherry en rama Dulcita",29
2023-03-21,martes,"Fruta y verdura","Tomates cherry pera kumato",0
2023-03-21,martes,"Fruta y verdura","Tomates kumato negro",15
2023-03-21,martes,"Fruta y verdura","Tomates pera",20
2023-03-21,martes,"Fruta y verdura","Uva blanca sin semillas",1
2023-03-21,martes,"Fruta y verdura","Uva roja sin semillas",21
2023-03-21,martes,"Fruta y verdura","Wraps Texas",2
2023-03-21,martes,"Fruta y verdura",Yuca,13
2023-03-21,martes,"Fruta y verdura","Zanahoria rallada base para ensalada",28
2023-03-21,martes,"Fruta y verdura",Zanahorias,29
2023-03-28,martes,"Fruta y verdura","1/4 Sandía baja en semillas",11
2023-03-28,martes,"Fruta y verdura","3 Vegetales para micro",7
2023-03-28,martes,"Fruta y verdura","Acelgas cortadas",3
2023-03-28,martes,"Fruta y verdura",Aguacate,8
2023-03-28,martes,"Fruta y verdura",Aguacates,23
2023-03-28,martes,"Fruta y verdura","Ajo negro dientes pelados",8
2023-03-28,martes,"Fruta y verdura","Ajos morados",12
2023-03-28,martes,"Fruta y verdura",Albahaca,16
2023-03-28,martes,"Fruta y verdura",Albaricoque,14
2023-03-28,martes,"Fruta y verdura","Apio verde",11
2023-03-28,martes,"Fruta y verdura",Arándanos,15
2023-03-28,martes,"Fruta y verdura",Banana,18
2023-03-28,martes,"Fruta y verdura",Batata,1
2023-03-28,martes,"Fruta y verdura","Batata para micro",27
2023-03-28,martes,"Fruta y verdura",Berenjena,27
2023-03-28,martes,"Fruta y verdura",Bimi,11
2023-03-28,martes,"Fruta y verdura",Brócoli,13
2023-03-28,martes,"Fruta y verdura","Calabacín blanco",16
2023-03-28,martes,"Fruta y verdura","Calabacín verde",2
2023-03-28,martes,"Fruta y verdura","Calabaza cacahuete cortada a trozos",28
2023-03-28,martes,"Fruta y verdura","Canónigos base para ensalada",7
2023-03-28,martes,"Fruta y verdura",Cebollas,17
2023-03-28,martes,"Fruta y verdura","Cebollas dulces",11
2023-03-28,martes,"Fruta y verdura","Cebollas rojas",2
2023-03-28,martes,"Fruta y verdura","Cebollas tiernas",16
2023-03-28,martes,"Fruta y verdura",Cebollino,5
2023-03-28,martes,"Fruta y verdura",Cereza,34
2023-03-28,martes,"Fruta y verdura","Champiñón grande",12
2023-03-28,martes,"Fruta y verdura","Champiñón laminado limpio",3
2023-03-28,martes,"Fruta y verdura","Champiñón pequeño",1
2023-03-28,martes,"Fruta y verdura","Champiñón Portobello",6
2023-03-28,martes,"Fruta y verdura",Cilantro,30
2023-03-28,martes,"Fruta y verdura","Ciruela roja",20
2023-03-28,martes,"Fruta y verdura","Cogollos corazón de lechuga",6
2023-03-28,martes,"Fruta y verdura","Cogollos de lechuga",16
2023-03-28,martes,"Fruta y verdura","Col lombarda",28
2023-03-28,martes,"Fruta y verdura",Coliflor,0
2023-03-28,martes,"Fruta y verdura",Endibias,15
2023-03-28,martes,"Fruta y verdura","Ensalada California",30
2023-03-28,martes,"Fruta y verdura","Ensalada César",12
2023-03-28,martes,"Fruta y verdura","Ensalada de la casa",2
2023-03-28,martes,"Fruta y verdura","Ensalada de pasta",10
2023-03-28,martes,"Fruta y verdura","Ensalada de pasta Listo para Comer",16
2023-03-28,martes,"Fruta y verdura","Ensalada ensatún",16
2023-03-28,martes,"Fruta y verdura","Ensalada jamón",25
2023-03-28,martes,"Fruta y verdura","Ensalada mezcla 4 estaciones",17
2023-03-28,martes,"Fruta y verdura","Ensalada mezcla brotes tiernos",16
2023-03-28,martes,"Fruta y verdura","Ensalada mezcla brotes tiernos maxi",7
2023-03-28,martes,"Fruta y verdura","Ensalada mezcla dúo canónigos y rúcula",12
2023-03-28,martes,"Fruta y verdura","Ensalada mezcla fresca",27
2023-03-28,martes,"Fruta y verdura","Ensalada mezcla gourmet",15
2023-03-28,martes,"Fruta y verdura","Ensalada mezcla gourmet maxi",29
2023-03-28,martes,"Fruta y verdura","Ensalada mezcla primavera",16
2023-03-28,martes,"Fruta y verdura","Ensalada mezcla tierna",8
2023-03-28,martes,"Fruta y verdura","Ensalada mil islas",11
2023-03-28,martes,"Fruta y verdura","Ensalada queso de cabra",16
2023-03-28,martes,"Fruta y verdura","Escarola rizada",28
2023-03-28,martes,"Fruta y verdura","Escarola rizada base para ensalada",25
2023-03-28,martes,"Fruta y verdura","Espárrago verde fino",20
2023-03-28,martes,"Fruta y verdura","Espárrago verde grueso",13
2023-03-28,martes,"Fruta y verdura","Espinaca baby base para ensalada",27
2023-03-28,martes,"Fruta y verdura","Espinacas cortadas",21
2023-03-28,martes,"Fruta y verdura","Floretas de brócoli para micro",9
2023-03-28,martes,"Fruta y verdura",Frambuesas,19
2023-03-28,martes,"Fruta y verdura",Fresas,22
2023-03-28,martes,"Fruta y verdura","Guacamole Hacendado",12
2023-03-28,martes,"Fruta y verdura",Hierbabuena,9
2023-03-28,martes,"Fruta y verdura",Jengibre,22
2023-03-28,martes,"Fruta y verdura","Judía verde plana",23
2023-03-28,martes,"Fruta y verdura","Judía verde redonda",29
2023-03-28,martes,"Fruta y verdura","Kiwi verde",5
2023-03-28,martes,"Fruta y verdura","Kiwis amarillos",16
2023-03-28,martes,"Fruta y verdura","Kiwis verdes",5
2023-03-28,martes,"Fruta y verdura","Lechuga corazón romana",25
2023-03-28,martes,"Fruta y verdura","Lechuga hoja roble",29
2023-03-28,martes,"Fruta y verdura","Lechuga iceberg",2
2023-03-28,martes,"Fruta y verdura","Lechuga iceberg base para ensalada",18
2023-03-28,martes,"Fruta y verdura","Lechuga romana cortada",3
2023-03-28,martes,"Fruta y verdura","Lechugas corazón romana",30
2023-03-28,martes,"Fruta y verdura",Limas,20
2023-03-28,martes,"Fruta y verdura",Limón,19
2023-03-28,martes,"Fruta y verdura",Limones,21
2023-03-28,martes,"Fruta y verdura","Maíz dulce en mazorca",24
2023-03-28,martes,"Fruta y verdura","Maíz dulce en mazorca cocido",9
2023-03-28,martes,"Fruta y verdura",Mango,28
2023-03-28,martes,"Fruta y verdura","Manzana Crimson Snow",5
2023-03-28,martes,"Fruta y verdura","Manzana Golden",18
2023-03-28,martes,"Fruta y verdura","Manzana Granny Smith",1
2023-03-28,martes,"Fruta y verdura","Manzana Story",20
2023-03-28,martes,"Fruta y verdura","Manzanas Crimson Snow",22
2023-03-28,martes,"Fruta y verdura","Manzanas Golden",11
2023-03-28,martes,"Fruta y verdura","Media col lombarda",11
2023-03-28,martes,"Fruta y verdura","Media papaya",0
2023-03-28,martes,"Fruta y verdura","Media piña",27
2023-03-28,martes,"Fruta y verdura","Media sandía baja en semillas",0
2023-03-28,martes,"Fruta y verdura","Medio melón piel de sapo",1
2023-03-28,martes,"Fruta y verdura","Medio repollo liso",11
2023-03-28,martes,"Fruta y verdura","Medio repollo rizado",17
2023-03-28,martes,"Fruta y verdura","Melón piel de sapo",0
2023-03-28,martes,"Fruta y verdura","Mix de verduras jardinera para micro",22
2023-03-28,martes,"Fruta y verdura","Mix de verduras paisana para micro",5
2023-03-28,martes,"Fruta y verdura",Moras,19
2023-03-28,martes,"Fruta y verdura","Naranja para mesa",0
2023-03-28,martes,"Fruta y verdura",Naranjas,40
2023-03-28,martes,"Fruta y verdura","Nectarina pulpa blanca",26
2023-03-28,martes,"Fruta y verdura","Palitos de zanahoria",25
2023-03-28,martes,"Fruta y verdura",Papaya,30
2023-03-28,martes,"Fruta y verdura",Paraguayo,7
2023-03-28,martes,"Fruta y verdura",Patata,21
2023-03-28,martes,"Fruta y verdura","Patata para micro",28
2023-03-28,martes,"Fruta y verdura",Patatas,34
2023-03-28,martes,"Fruta y verdura","Patatas especial para freir",3
2023-03-28,martes,"Fruta y verdura","Patatas guarnición",16
2023-03-28,martes,"Fruta y verdura","Patatas rojas",27
2023-03-28,martes,"Fruta y verdura",Pepino,21
2023-03-28,martes,"Fruta y verdura","Pepino holandés",5
2023-03-28,martes,"Fruta y verdura",Pepinos,21
2023-03-28,martes,"Fruta y verdura","Pera Conferencia",4
2023-03-28,martes,"Fruta y verdura","Pera Ercolina",25
2023-03-28,martes,"Fruta y verdura","Peras Conferencia",17
2023-03-28,martes,"Fruta y verdura","Perejil troceado",19
2023-03-28,martes,"Fruta y verdura","Picada de ajo y Perejil",27
2023-03-28,martes,"Fruta y verdura","Pimiento rojo",19
2023-03-28,martes,"Fruta y verdura","Pimiento verde",8
2023-03-28,martes,"Fruta y verdura","Pimiento verde freír",24
2023-03-28,martes,"Fruta y verdura","Pimientos rojos picantes",0
2023-03-28,martes,"Fruta y verdura","Pimientos semipicantes",20
2023-03-28,martes,"Fruta y verdura","Pimientos tricolor rojo, amarillo y verde",2
2023-03-28,martes,"Fruta y verdura",Piña,8
2023-03-28,martes,"Fruta y verdura","Piña natural a rodajas",13
2023-03-28,martes,"Fruta y verdura","Plátano de Canarias",12
2023-03-28,martes,"Fruta y verdura","Plátano macho",24
2023-03-28,martes,"Fruta y verdura",Pomelo,3
2023-03-28,martes,"Fruta y verdura","Preparado de verdura para cocido",20
2023-03-28,martes,"Fruta y verdura",Puerros,20
2023-03-28,martes,"Fruta y verdura",Rabanitos,1
2023-03-28,martes,"Fruta y verdura","Rama de Tomates",28
2023-03-28,martes,"Fruta y verdura","Remolacha cocida y pelada",21
2023-03-28,martes,"Fruta y verdura","Repollo liso",0
2023-03-28,martes,"Fruta y verdura","Repollo rizado",29
2023-03-28,martes,"Fruta y verdura","Rúcula base para ensalada",28
2023-03-28,martes,"Fruta y verdura","Salteado de setas laminadas",21
2023-03-28,martes,"Fruta y verdura","Sandía baja en semillas",18
2023-03-28,martes,"Fruta y verdura",Seta,25
2023-03-28,martes,"Fruta y verdura","Seta laminada",17
2023-03-28,martes,"Fruta y verdura","Seta shiitake",12
2023-03-28,martes,"Fruta y verdura","Setas al plato con perejil",23
2023-03-28,martes,"Fruta y verdura","Sopa juliana para micro",22
2023-03-28,martes,"Fruta y verdura","Tomate canario",7
2023-03-28,martes,"Fruta y verdura","Tomate ensalada",40
2023-03-28,martes,"Fruta y verdura","Tomate kumato negro",30
2023-03-28,martes,"Fruta y verdura","Tomate pera",29
2023-03-28,martes,"Fruta y verdura","Tomate rallado",28
2023-03-28,martes,"Fruta y verdura","Tomate rosa",30
2023-03-28,martes,"Fruta y verdura",Tomates,2
2023-03-28,martes,"Fruta y verdura","Tomates cherry",12
2023-03-28,martes,"Fruta y verdura","Tomates cherry en rama Dulcita",7
2023-03-28,martes,"Fruta y verdura","Tomates cherry pera kumato",13
2023-03-28,martes,"Fruta y verdura","Tomates kumato negro",6
2023-03-28,martes,"Fruta y verdura","Tomates pera",3
2023-03-28,martes,"Fruta y verdura","Uva blanca sin semillas",26
2023-03-28,martes,"Fruta y verdura","Uva roja sin semillas",9
2023-03-28,martes,"Fruta y verdura","Wraps Texas",22
2023-03-28,martes,"Fruta y verdura",Yuca,28
2023-03-28,martes,"Fruta y verdura","Zanahoria rallada base para ensalada",28
2023-03-28,martes,"Fruta y verdura",Zanahorias,29
2023-04-04,martes,"Fruta y verdura","1/4 Sandía baja en semillas",25
2023-04-04,martes,"Fruta y verdura","3 Vegetales para micro",10
2023-04-04,martes,"Fruta y verdura","Acelgas cortadas",29
2023-04-04,martes,"Fruta y verdura",Aguacate,22
2023-04-04,martes,"Fruta y verdura",Aguacates,21
2023-04-04,martes,"Fruta y verdura","Ajo negro dientes pelados",7
2023-04-04,martes,"Fruta y verdura","Ajos morados",21
2023-04-04,martes,"Fruta y verdura",Albahaca,15
2023-04-04,martes,"Fruta y verdura",Albaricoque,13
2023-04-04,martes,"Fruta y verdura","Apio verde",20
2023-04-04,martes,"Fruta y verdura",Arándanos,26
2023-04-04,martes,"Fruta y verdura",Banana,10
2023-04-04,martes,"Fruta y verdura",Batata,5
2023-04-04,martes,"Fruta y verdura","Batata para micro",24
2023-04-04,martes,"Fruta y verdura",Berenjena,2
2023-04-04,martes,"Fruta y verdura",Bimi,8
2023-04-04,martes,"Fruta y verdura",Brócoli,18
2023-04-04,martes,"Fruta y verdura","Calabacín blanco",15
2023-04-04,martes,"Fruta y verdura","Calabacín verde",14
2023-04-04,martes,"Fruta y verdura","Calabaza cacahuete cortada a trozos",18
2023-04-04,martes,"Fruta y verdura","Canónigos base para ensalada",7
2023-04-04,martes,"Fruta y verdura",Cebollas,32
2023-04-04,martes,"Fruta y verdura","Cebollas dulces",4
2023-04-04,martes,"Fruta y verdura","Cebollas rojas",3
2023-04-04,martes,"Fruta y verdura","Cebollas tiernas",9
2023-04-04,martes,"Fruta y verdura",Cebollino,9
2023-04-04,martes,"Fruta y verdura",Cereza,34
2023-04-04,martes,"Fruta y verdura","Champiñón grande",21
2023-04-04,martes,"Fruta y verdura","Champiñón laminado limpio",10
2023-04-04,martes,"Fruta y verdura","Champiñón pequeño",28
2023-04-04,martes,"Fruta y verdura","Champiñón Portobello",9
2023-04-04,martes,"Fruta y verdura",Cilantro,17
2023-04-04,martes,"Fruta y verdura","Ciruela roja",15
2023-04-04,martes,"Fruta y verdura","Cogollos corazón de lechuga",4
2023-04-04,martes,"Fruta y verdura","Cogollos de lechuga",6
2023-04-04,martes,"Fruta y verdura","Col lombarda",8
2023-04-04,martes,"Fruta y verdura",Coliflor,19
2023-04-04,martes,"Fruta y verdura",Endibias,15
2023-04-04,martes,"Fruta y verdura","Ensalada California",2
2023-04-04,martes,"Fruta y verdura","Ensalada César",1
2023-04-04,martes,"Fruta y verdura","Ensalada de la casa",10
2023-04-04,martes,"Fruta y verdura","Ensalada de pasta",9
2023-04-04,martes,"Fruta y verdura","Ensalada de pasta Listo para Comer",23
2023-04-04,martes,"Fruta y verdura","Ensalada ensatún",3
2023-04-04,martes,"Fruta y verdura","Ensalada jamón",21
2023-04-04,martes,"Fruta y verdura","Ensalada mezcla 4 estaciones",19
2023-04-04,martes,"Fruta y verdura","Ensalada mezcla brotes tiernos",18
2023-04-04,martes,"Fruta y verdura","Ensalada mezcla brotes tiernos maxi",23
2023-04-04,martes,"Fruta y verdura","Ensalada mezcla dúo canónigos y rúcula",16
2023-04-04,martes,"Fruta y verdura","Ensalada mezcla fresca",20
2023-04-04,martes,"Fruta y verdura","Ensalada mezcla gourmet",17
2023-04-04,martes,"Fruta y verdura","Ensalada mezcla gourmet maxi",12
2023-04-04,martes,"Fruta y verdura","Ensalada mezcla primavera",22
2023-04-04,martes,"Fruta y verdura","Ensalada mezcla tierna",20
2023-04-04,martes,"Fruta y verdura","Ensalada mil islas",28
2023-04-04,martes,"Fruta y verdura","Ensalada queso de cabra",2
2023-04-04,martes,"Fruta y verdura","Escarola rizada",6
2023-04-04,martes,"Fruta y verdura","Escarola rizada base para ensalada",24
2023-04-04,martes,"Fruta y verdura","Espárrago verde fino",2
2023-04-04,martes,"Fruta y verdura","Espárrago verde grueso",23
2023-04-04,martes,"Fruta y verdura","Espinaca baby base para ensalada",0
2023-04-04,martes,"Fruta y verdura","Espinacas cortadas",28
2023-04-04,martes,"Fruta y verdura","Floretas de brócoli para micro",26
2023-04-04,martes,"Fruta y verdura",Frambuesas,25
2023-04-04,martes,"Fruta y verdura",Fresas,9
2023-04-04,martes,"Fruta y verdura","Guacamole Hacendado",19
2023-04-04,martes,"Fruta y verdura",Hierbabuena,21
2023-04-04,martes,"Fruta y verdura",Jengibre,20
2023-04-04,martes,"Fruta y verdura","Judía verde plana",27
2023-04-04,martes,"Fruta y verdura","Judía verde redonda",22
2023-04-04,martes,"Fruta y verdura","Kiwi verde",20
2023-04-04,martes,"Fruta y verdura","Kiwis amarillos",16
2023-04-04,martes,"Fruta y verdura","Kiwis verdes",26
2023-04-04,martes,"Fruta y verdura","Lechuga corazón romana",17
2023-04-04,martes,"Fruta y verdura","Lechuga hoja roble",7
2023-04-04,martes,"Fruta y verdura","Lechuga iceberg",2
2023-04-04,martes,"Fruta y verdura","Lechuga iceberg base para ensalada",1
2023-04-04,martes,"Fruta y verdura","Lechuga romana cortada",26
2023-04-04,martes,"Fruta y verdura","Lechugas corazón romana",10
2023-04-04,martes,"Fruta y verdura",Limas,12
2023-04-04,martes,"Fruta y verdura",Limón,22
2023-04-04,martes,"Fruta y verdura",Limones,28
2023-04-04,martes,"Fruta y verdura","Maíz dulce en mazorca",0
2023-04-04,martes,"Fruta y verdura","Maíz dulce en mazorca cocido",9
2023-04-04,martes,"Fruta y verdura",Mango,29
2023-04-04,martes,"Fruta y verdura","Manzana Crimson Snow",17
2023-04-04,martes,"Fruta y verdura","Manzana Golden",8
2023-04-04,martes,"Fruta y verdura","Manzana Granny Smith",14
2023-04-04,martes,"Fruta y verdura","Manzana Story",8
2023-04-04,martes,"Fruta y verdura","Manzanas Crimson Snow",15
2023-04-04,martes,"Fruta y verdura","Manzanas Golden",26
2023-04-04,martes,"Fruta y verdura","Media col lombarda",27
2023-04-04,martes,"Fruta y verdura","Media papaya",14
2023-04-04,martes,"Fruta y verdura","Media piña",22
2023-04-04,martes,"Fruta y verdura","Media sandía baja en semillas",10
2023-04-04,martes,"Fruta y verdura","Medio melón piel de sapo",8
2023-04-04,martes,"Fruta y verdura","Medio repollo liso",19
