fecha,dia_semana,categoria,producto,venta_total
2023-03-18,sábado,"Fruta y verdura","Calabaza cacahuete cortada a trozos",44
2023-03-18,sábado,"Fruta y verdura","Canónigos base para ensalada",37
2023-03-18,sábado,"Fruta y verdura",Cebollas,91
2023-03-18,sábado,"Fruta y verdura","Cebollas dulces",24
2023-03-18,sábado,"Fruta y verdura","Cebollas rojas",66
2023-03-18,sábado,"Fruta y verdura","Cebollas tiernas",30
2023-03-18,sábado,"Fruta y verdura",Cebollino,16
2023-03-18,sábado,"Fruta y verdura",Cereza,97
2023-03-18,sábado,"Fruta y verdura","Champiñón grande",15
2023-03-18,sábado,"Fruta y verdura","Champiñón laminado limpio",61
2023-03-18,sábado,"Fruta y verdura","Champiñón pequeño",60
2023-03-18,sábado,"Fruta y verdura","Champiñón Portobello",30
2023-03-18,sábado,"Fruta y verdura",Cilantro,62
2023-03-18,sábado,"Fruta y verdura","Ciruela roja",15
2023-03-18,sábado,"Fruta y verdura","Cogollos corazón de lechuga",14
2023-03-18,sábado,"Fruta y verdura","Cogollos de lechuga",22
2023-03-18,sábado,"Fruta y verdura","Col lombarda",60
2023-03-18,sábado,"Fruta y verdura",Coliflor,12
2023-03-18,sábado,"Fruta y verdura",Endibias,43
2023-03-18,sábado,"Fruta y verdura","Ensalada California",17
2023-03-18,sábado,"Fruta y verdura","Ensalada César",57
2023-03-18,sábado,"Fruta y verdura","Ensalada de la casa",7
2023-03-18,sábado,"Fruta y verdura","Ensalada de pasta",65
2023-03-18,sábado,"Fruta y verdura","Ensalada de pasta Listo para Comer",15
2023-03-18,sábado,"Fruta y verdura","Ensalada ensatún",29
2023-03-18,sábado,"Fruta y verdura","Ensalada jamón",6
2023-03-18,sábado,"Fruta y verdura","Ensalada mezcla 4 estaciones",56
2023-03-18,sábado,"Fruta y verdura","Ensalada mezcla brotes tiernos",33
2023-03-18,sábado,"Fruta y verdura","Ensalada mezcla brotes tiernos maxi",65
2023-03-18,sábado,"Fruta y verdura","Ensalada mezcla dúo canónigos y rúcula",17
2023-03-18,sábado,"Fruta y verdura","Ensalada mezcla fresca",42
2023-03-18,sábado,"Fruta y verdura","Ensalada mezcla gourmet",53
2023-03-18,sábado,"Fruta y verdura","Ensalada mezcla gourmet maxi",66
2023-03-18,sábado,"Fruta y verdura","Ensalada mezcla primavera",16
2023-03-18,sábado,"Fruta y verdura","Ensalada mezcla tierna",52
2023-03-18,sábado,"Fruta y verdura","Ensalada mil islas",6
2023-03-18,sábado,"Fruta y verdura","Ensalada queso de cabra",14
2023-03-18,sábado,"Fruta y verdura","Escarola rizada",6
2023-03-18,sábado,"Fruta y verdura","Escarola rizada base para ensalada",15
2023-03-18,sábado,"Fruta y verdura","Espárrago verde fino",17
2023-03-18,sábado,"Fruta y verdura","Espárrago verde grueso",8
2023-03-18,sábado,"Fruta y verdura","Espinaca baby base para ensalada",14
2023-03-18,sábado,"Fruta y verdura","Espinacas cortadas",41
2023-03-18,sábado,"Fruta y verdura","Floretas de brócoli para micro",14
2023-03-18,sábado,"Fruta y verdura",Frambuesas,10
2023-03-18,sábado,"Fruta y verdura",Fresas,20
2023-03-18,sábado,"Fruta y verdura","Guacamole Hacendado",116
2023-03-18,sábado,"Fruta y verdura",Hierbabuena,10
2023-03-18,sábado,"Fruta y verdura",Jengibre,18
2023-03-18,sábado,"Fruta y verdura","Judía verde plana",66
2023-03-18,sábado,"Fruta y verdura","Judía verde redonda",14
2023-03-18,sábado,"Fruta y verdura","Kiwi verde",11
2023-03-18,sábado,"Fruta y verdura","Kiwis amarillos",38
2023-03-18,sábado,"Fruta y verdura","Kiwis verdes",56
2023-03-18,sábado,"Fruta y verdura","Lechuga corazón romana",45
2023-03-18,sábado,"Fruta y verdura","Lechuga hoja roble",11
2023-03-18,sábado,"Fruta y verdura","Lechuga iceberg",47
2023-03-18,sábado,"Fruta y verdura","Lechuga iceberg base para ensalada",31
2023-03-18,sábado,"Fruta y verdura","Lechuga romana cortada",21
2023-03-18,sábado,"Fruta y verdura","Lechugas corazón romana",58
2023-03-18,sábado,"Fruta y verdura",Limas,36
2023-03-18,sábado,"Fruta y verdura",Limón,61
2023-03-18,sábado,"Fruta y verdura",Limones,50
2023-03-18,sábado,"Fruta y verdura","Maíz dulce en mazorca",32
2023-03-18,sábado,"Fruta y verdura","Maíz dulce en mazorca cocido",23
2023-03-18,sábado,"Fruta y verdura",Mango,7
2023-03-18,sábado,"Fruta y verdura","Manzana Crimson Snow",43
2023-03-18,sábado,"Fruta y verdura","Manzana Golden",14
2023-03-18,sábado,"Fruta y verdura","Manzana Granny Smith",19
2023-03-18,sábado,"Fruta y verdura","Manzana Story",62
2023-03-18,sábado,"Fruta y verdura","Manzanas Crimson Snow",46
2023-03-18,sábado,"Fruta y verdura","Manzanas Golden",28
2023-03-18,sábado,"Fruta y verdura","Media col lombarda",42
2023-03-18,sábado,"Fruta y verdura","Media papaya",47
2023-03-18,sábado,"Fruta y verdura","Media piña",61
2023-03-18,sábado,"Fruta y verdura","Media sandía baja en semillas",11
2023-03-18,sábado,"Fruta y verdura","Medio melón piel de sapo",28
2023-03-18,sábado,"Fruta y verdura","Medio repollo liso",13
2023-03-18,sábado,"Fruta y verdura","Medio repollo rizado",11
2023-03-18,sábado,"Fruta y verdura","Melón piel de sapo",6
2023-03-18,sábado,"Fruta y verdura","Mix de verduras jardinera para micro",33
2023-03-18,sábado,"Fruta y verdura","Mix de verduras paisana para micro",26
2023-03-18,sábado,"Fruta y verdura",Moras,18
2023-03-18,sábado,"Fruta y verdura","Naranja para mesa",56
2023-03-18,sábado,"Fruta y verdura",Naranjas,71
2023-03-18,sábado,"Fruta y verdura","Nectarina pulpa blanca",7
2023-03-18,sábado,"Fruta y verdura","Palitos de zanahoria",57
2023-03-18,sábado,"Fruta y verdura",Papaya,26
2023-03-18,sábado,"Fruta y verdura",Paraguayo,54
2023-03-18,sábado,"Fruta y verdura",Patata,7
2023-03-18,sábado,"Fruta y verdura","Patata para micro",46
2023-03-18,sábado,"Fruta y verdura",Patatas,113
2023-03-18,sábado,"Fruta y verdura","Patatas especial para freir",61
2023-03-18,sábado,"Fruta y verdura","Patatas guarnición",12
2023-03-18,sábado,"Fruta y verdura","Patatas rojas",9
2023-03-18,sábado,"Fruta y verdura",Pepino,7
2023-03-18,sábado,"Fruta y verdura","Pepino holandés",21
2023-03-18,sábado,"Fruta y verdura",Pepinos,6
2023-03-18,sábado,"Fruta y verdura","Pera Conferencia",15
2023-03-18,sábado,"Fruta y verdura","Pera Ercolina",65
2023-03-18,sábado,"Fruta y verdura","Peras Conferencia",9
2023-03-18,sábado,"Fruta y verdura","Perejil troceado",63
2023-03-18,sábado,"Fruta y verdura","Picada de ajo y Perejil",47
2023-03-18,sábado,"Fruta y verdura","Pimiento rojo",9
2023-03-18,sábado,"Fruta y verdura","Pimiento verde",18
2023-03-18,sábado,"Fruta y verdura","Pimiento verde freír",32
2023-03-18,sábado,"Fruta y verdura","Pimientos rojos picantes",54
2023-03-18,sábado,"Fruta y verdura","Pimientos semipicantes",68
2023-03-18,sábado,"Fruta y verdura","Pimientos tricolor rojo, amarillo y verde",7
2023-03-18,sábado,"Fruta y verdura",Piña,43
2023-03-18,sábado,"Fruta y verdura","Piña natural a rodajas",10
2023-03-18,sábado,"Fruta y verdura","Plátano de Canarias",20
2023-03-18,sábado,"Fruta y verdura","Plátano macho",69
2023-03-18,sábado,"Fruta y verdura",Pomelo,11
2023-03-18,sábado,"Fruta y verdura","Preparado de verdura para cocido",38
2023-03-18,sábado,"Fruta y verdura",Puerros,41
2023-03-18,sábado,"Fruta y verdura",Rabanitos,13
2023-03-18,sábado,"Fruta y verdura","Rama de Tomates",32
2023-03-18,sábado,"Fruta y verdura","Remolacha cocida y pelada",64
2023-03-18,sábado,"Fruta y verdura","Repollo liso",44
2023-03-18,sábado,"Fruta y verdura","Repollo rizado",34
2023-03-18,sábado,"Fruta y verdura","Rúcula base para ensalada",29
2023-03-18,sábado,"Fruta y verdura","Salteado de setas laminadas",61
2023-03-18,sábado,"Fruta y verdura","Sandía baja en semillas",30
2023-03-18,sábado,"Fruta y verdura",Seta,23
2023-03-18,sábado,"Fruta y verdura","Seta laminada",55
2023-03-18,sábado,"Fruta y verdura","Seta shiitake",67
2023-03-18,sábado,"Fruta y verdura","Setas al plato con perejil",17
2023-03-18,sábado,"Fruta y verdura","Sopa juliana para micro",54
2023-03-18,sábado,"Fruta y verdura","Tomate canario",19
2023-03-18,sábado,"Fruta y verdura","Tomate ensalada",38
2023-03-18,sábado,"Fruta y verdura","Tomate kumato negro",13
2023-03-18,sábado,"Fruta y verdura","Tomate pera",34
2023-03-18,sábado,"Fruta y verdura","Tomate rallado",67
2023-03-18,sábado,"Fruta y verdura","Tomate rosa",57
2023-03-18,sábado,"Fruta y verdura",Tomates,13
2023-03-18,sábado,"Fruta y verdura","Tomates cherry",61
2023-03-18,sábado,"Fruta y verdura","Tomates cherry en rama Dulcita",29
2023-03-18,sábado,"Fruta y verdura","Tomates cherry pera kumato",53
2023-03-18,sábado,"Fruta y verdura","Tomates kumato negro",31
2023-03-18,sábado,"Fruta y verdura","Tomates pera",54
2023-03-18,sábado,"Fruta y verdura","Uva blanca sin semillas",29
2023-03-18,sábado,"Fruta y verdura","Uva roja sin semillas",66
2023-03-18,sábado,"Fruta y verdura","Wraps Texas",35
2023-03-18,sábado,"Fruta y verdura",Yuca,10
2023-03-18,sábado,"Fruta y verdura","Zanahoria rallada base para ensalada",26
2023-03-18,sábado,"Fruta y verdura",Zanahorias,41
2023-03-25,sábado,"Fruta y verdura","1/4 Sandía baja en semillas",14
2023-03-25,sábado,"Fruta y verdura","3 Vegetales para micro",35
2023-03-25,sábado,"Fruta y verdura","Acelgas cortadas",10
2023-03-25,sábado,"Fruta y verdura",Aguacate,54
2023-03-25,sábado,"Fruta y verdura",Aguacates,67
2023-03-25,sábado,"Fruta y verdura","Ajo negro dientes pelados",24
2023-03-25,sábado,"Fruta y verdura","Ajos morados",29
2023-03-25,sábado,"Fruta y verdura",Albahaca,52
2023-03-25,sábado,"Fruta y verdura",Albaricoque,46
2023-03-25,sábado,"Fruta y verdura","Apio verde",9
2023-03-25,sábado,"Fruta y verdura",Arándanos,13
2023-03-25,sábado,"Fruta y verdura",Banana,15
2023-03-25,sábado,"Fruta y verdura",Batata,30
2023-03-25,sábado,"Fruta y verdura","Batata para micro",32
2023-03-25,sábado,"Fruta y verdura",Berenjena,20
2023-03-25,sábado,"Fruta y verdura",Bimi,47
2023-03-25,sábado,"Fruta y verdura",Brócoli,52
2023-03-25,sábado,"Fruta y verdura","Calabacín blanco",29
2023-03-25,sábado,"Fruta y verdura","Calabacín verde",57
2023-03-25,sábado,"Fruta y verdura","Calabaza cacahuete cortada a trozos",33
2023-03-25,sábado,"Fruta y verdura","Canónigos base para ensalada",18
2023-03-25,sábado,"Fruta y verdura",Cebollas,98
2023-03-25,sábado,"Fruta y verdura","Cebollas dulces",9
2023-03-25,sábado,"Fruta y verdura","Cebollas rojas",30
2023-03-25,sábado,"Fruta y verdura","Cebollas tiernas",34
2023-03-25,sábado,"Fruta y verdura",Cebollino,38
2023-03-25,sábado,"Fruta y verdura",Cereza,81
2023-03-25,sábado,"Fruta y verdura","Champiñón grande",36
2023-03-25,sábado,"Fruta y verdura","Champiñón laminado limpio",37
2023-03-25,sábado,"Fruta y verdura","Champiñón pequeño",38
2023-03-25,sábado,"Fruta y verdura","Champiñón Portobello",23
2023-03-25,sábado,"Fruta y verdura",Cilantro,7
2023-03-25,sábado,"Fruta y verdura","Ciruela roja",43
2023-03-25,sábado,"Fruta y verdura","Cogollos corazón de lechuga",14
2023-03-25,sábado,"Fruta y verdura","Cogollos de lechuga",21
2023-03-25,sábado,"Fruta y verdura","Col lombarda",67
2023-03-25,sábado,"Fruta y verdura",Coliflor,27
2023-03-25,sábado,"Fruta y verdura",Endibias,64
2023-03-25,sábado,"Fruta y verdura","Ensalada California",37
2023-03-25,sábado,"Fruta y verdura","Ensalada César",69
2023-03-25,sábado,"Fruta y verdura","Ensalada de la casa",55
2023-03-25,sábado,"Fruta y verdura","Ensalada de pasta",14
2023-03-25,sábado,"Fruta y verdura","Ensalada de pasta Listo para Comer",16
2023-03-25,sábado,"Fruta y verdura","Ensalada ensatún",38
2023-03-25,sábado,"Fruta y verdura","Ensalada jamón",21
2023-03-25,sábado,"Fruta y verdura","Ensalada mezcla 4 estaciones",31
2023-03-25,sábado,"Fruta y verdura","Ensalada mezcla brotes tiernos",63
2023-03-25,sábado,"Fruta y verdura","Ensalada mezcla brotes tiernos maxi",19
2023-03-25,sábado,"Fruta y verdura","Ensalada mezcla dúo canónigos y rúcula",43
2023-03-25,sábado,"Fruta y verdura","Ensalada mezcla fresca",34
2023-03-25,sábado,"Fruta y verdura","Ensalada mezcla gourmet",13
2023-03-25,sábado,"Fruta y verdura","Ensalada mezcla gourmet maxi",38
2023-03-25,sábado,"Fruta y verdura","Ensalada mezcla primavera",62
2023-03-25,sábado,"Fruta y verdura","Ensalada mezcla tierna",12
2023-03-25,sábado,"Fruta y verdura","Ensalada mil islas",31
2023-03-25,sábado,"Fruta y verdura","Ensalada queso de cabra",38
2023-03-25,sábado,"Fruta y verdura","Escarola rizada",57
2023-03-25,sábado,"Fruta y verdura","Escarola rizada base para ensalada",25
2023-03-25,sábado,"Fruta y verdura","Espárrago verde fino",13
2023-03-25,sábado,"Fruta y verdura","Espárrago verde grueso",38
2023-03-25,sábado,"Fruta y verdura","Espinaca baby base para ensalada",17
2023-03-25,sábado,"Fruta y verdura","Espinacas cortadas",41
2023-03-25,sábado,"Fruta y verdura","Floretas de brócoli para micro",22
2023-03-25,sábado,"Fruta y verdura",Frambuesas,25
2023-03-25,sábado,"Fruta y verdura",Fresas,25
2023-03-25,sábado,"Fruta y verdura","Guacamole Hacendado",84
2023-03-25,sábado,"Fruta y verdura",Hierbabuena,6
2023-03-25,sábado,"Fruta y verdura",Jengibre,51
2023-03-25,sábado,"Fruta y verdura","Judía verde plana",67
2023-03-25,sábado,"Fruta y verdura","Judía verde redonda",28
2023-03-25,sábado,"Fruta y verdura","Kiwi verde",64
2023-03-25,sábado,"Fruta y verdura","Kiwis amarillos",35
2023-03-25,sábado,"Fruta y verdura","Kiwis verdes",39
2023-03-25,sábado,"Fruta y verdura","Lechuga corazón romana",5
2023-03-25,sábado,"Fruta y verdura","Lechuga hoja roble",21
2023-03-25,sábado,"Fruta y verdura","Lechuga iceberg",57
2023-03-25,sábado,"Fruta y verdura","Lechuga iceberg base para ensalada",24
2023-03-25,sábado,"Fruta y verdura","Lechuga romana cortada",31
2023-03-25,sábado,"Fruta y verdura","Lechugas corazón romana",64
2023-03-25,sábado,"Fruta y verdura",Limas,60
2023-03-25,sábado,"Fruta y verdura",Limón,27
2023-03-25,sábado,"Fruta y verdura",Limones,63
2023-03-25,sábado,"Fruta y verdura","Maíz dulce en mazorca",53
2023-03-25,sábado,"Fruta y verdura","Maíz dulce en mazorca cocido",15
2023-03-25,sábado,"Fruta y verdura",Mango,22
2023-03-25,sábado,"Fruta y verdura","Manzana Crimson Snow",29
2023-03-25,sábado,"Fruta y verdura","Manzana Golden",52
2023-03-25,sábado,"Fruta y verdura","Manzana Granny Smith",6
2023-03-25,sábado,"Fruta y verdura","Manzana Story",63
2023-03-25,sábado,"Fruta y verdura","Manzanas Crimson Snow",54
2023-03-25,sábado,"Fruta y verdura","Manzanas Golden",46
2023-03-25,sábado,"Fruta y verdura","Media col lombarda",27
2023-03-25,sábado,"Fruta y verdura","Media papaya",27
2023-03-25,sábado,"Fruta y verdura","Media piña",12
2023-03-25,sábado,"Fruta y verdura","Media sandía baja en semillas",17
2023-03-25,sábado,"Fruta y verdura","Medio melón piel de sapo",63
2023-03-25,sábado,"Fruta y verdura","Medio repollo liso",28
2023-03-25,sábado,"Fruta y verdura","Medio repollo rizado",30
2023-03-25,sábado,"Fruta y verdura","Melón piel de sapo",20
2023-03-25,sábado,"Fruta y verdura","Mix de verduras jardinera para micro",48
2023-03-25,sábado,"Fruta y verdura","Mix de verduras paisana para micro",58
2023-03-25,sábado,"Fruta y verdura",Moras,70
2023-03-25,sábado,"Fruta y verdura","Naranja para mesa",57
2023-03-25,sábado,"Fruta y verdura",Naranjas,89
2023-03-25,sábado,"Fruta y verdura","Nectarina pulpa blanca",44
2023-03-25,sábado,"Fruta y verdura","Palitos de zanahoria",17
2023-03-25,sábado,"Fruta y verdura",Papaya,14
2023-03-25,sábado,"Fruta y verdura",Paraguayo,46
2023-03-25,sábado,"Fruta y verdura",Patata,12
2023-03-25,sábado,"Fruta y verdura","Patata para micro",10
2023-03-25,sábado,"Fruta y verdura",Patatas,90
2023-03-25,sábado,"Fruta y verdura","Patatas especial para freir",23
2023-03-25,sábado,"Fruta y verdura","Patatas guarnición",32
2023-03-25,sábado,"Fruta y verdura","Patatas rojas",9
2023-03-25,sábado,"Fruta y verdura",Pepino,32
2023-03-25,sábado,"Fruta y verdura","Pepino holandés",65
2023-03-25,sábado,"Fruta y verdura",Pepinos,20
2023-03-25,sábado,"Fruta y verdura","Pera Conferencia",61
2023-03-25,sábado,"Fruta y verdura","Pera Ercolina",11
2023-03-25,sábado,"Fruta y verdura","Peras Conferencia",27
2023-03-25,sábado,"Fruta y verdura","Perejil troceado",7
2023-03-25,sábado,"Fruta y verdura","Picada de ajo y Perejil",20
2023-03-25,sábado,"Fruta y verdura","Pimiento rojo",48
2023-03-25,sábado,"Fruta y verdura","Pimiento verde",6
2023-03-25,sábado,"Fruta y verdura","Pimiento verde freír",22
2023-03-25,sábado,"Fruta y verdura","Pimientos rojos picantes",61
2023-03-25,sábado,"Fruta y verdura","Pimientos semipicantes",16
2023-03-25,sábado,"Fruta y verdura","Pimientos tricolor rojo, amarillo y verde",13
2023-03-25,sábado,"Fruta y verdura",Piña,52
2023-03-25,sábado,"Fruta y verdura","Piña natural a rodajas",70
2023-03-25,sábado,"Fruta y verdura","Plátano de Canarias",5
2023-03-25,sábado,"Fruta y verdura","Plátano macho",46
2023-03-25,sábado,"Fruta y verdura",Pomelo,60
2023-03-25,sábado,"Fruta y verdura","Preparado de verdura para cocido",70
2023-03-25,sábado,"Fruta y verdura",Puerros,56
2023-03-25,sábado,"Fruta y verdura",Rabanitos,26
2023-03-25,sábado,"Fruta y verdura","Rama de Tomates",52
2023-03-25,sábado,"Fruta y verdura","Remolacha cocida y pelada",40
2023-03-25,sábado,"Fruta y verdura","Repollo liso",14
2023-03-25,sábado,"Fruta y verdura","Repollo rizado",52
2023-03-25,sábado,"Fruta y verdura","Rúcula base para ensalada",53
2023-03-25,sábado,"Fruta y verdura","Salteado de setas laminadas",67
2023-03-25,sábado,"Fruta y verdura","Sandía baja en semillas",41
2023-03-25,sábado,"Fruta y verdura",Seta,6
2023-03-25,sábado,"Fruta y verdura","Seta laminada",16
2023-03-25,sábado,"Fruta y verdura","Seta shiitake",54
2023-03-25,sábado,"Fruta y verdura","Setas al plato con perejil",46
2023-03-25,sábado,"Fruta y verdura","Sopa juliana para micro",51
2023-03-25,sábado,"Fruta y verdura","Tomate canario",27
2023-03-25,sábado,"Fruta y verdura","Tomate ensalada",62
2023-03-25,sábado,"Fruta y verdura","Tomate kumato negro",17
2023-03-25,sábado,"Fruta y verdura","Tomate pera",21
2023-03-25,sábado,"Fruta y verdura","Tomate rallado",31
2023-03-25,sábado,"Fruta y verdura","Tomate rosa",44
2023-03-25,sábado,"Fruta y verdura",Tomates,9
2023-03-25,sábado,"Fruta y verdura","Tomates cherry",23
2023-03-25,sábado,"Fruta y verdura","Tomates cherry en rama Dulcita",45
2023-03-25,sábado,"Fruta y verdura","Tomates cherry pera kumato",19
2023-03-25,sábado,"Fruta y verdura","Tomates kumato negro",10
2023-03-25,sábado,"Fruta y verdura","Tomates pera",63
2023-03-25,sábado,"Fruta y verdura","Uva blanca sin semillas",69
2023-03-25,sábado,"Fruta y verdura","Uva roja sin semillas",65
2023-03-25,sábado,"Fruta y verdura","Wraps Texas",64
2023-03-25,sábado,"Fruta y verdura",Yuca,26
2023-03-25,sábado,"Fruta y verdura","Zanahoria rallada base para ensalada",64
2023-03-25,sábado,"Fruta y verdura",Zanahorias,83
2023-04-01,sábado,"Fruta y verdura","1/4 Sandía baja en semillas",40
2023-04-01,sábado,"Fruta y verdura","3 Vegetales para micro",36
2023-04-01,sábado,"Fruta y verdura","Acelgas cortadas",58
2023-04-01,sábado,"Fruta y verdura",Aguacate,40
2023-04-01,sábado,"Fruta y verdura",Aguacates,25
2023-04-01,sábado,"Fruta y verdura","Ajo negro dientes pelados",18
2023-04-01,sábado,"Fruta y verdura","Ajos morados",93
2023-04-01,sábado,"Fruta y verdura",Albahaca,56
2023-04-01,sábado,"Fruta y verdura",Albaricoque,38
2023-04-01,sábado,"Fruta y verdura","Apio verde",16
2023-04-01,sábado,"Fruta y verdura",Arándanos,23
2023-04-01,sábado,"Fruta y verdura",Banana,25
2023-04-01,sábado,"Fruta y verdura",Batata,62
2023-04-01,sábado,"Fruta y verdura","Batata para micro",14
2023-04-01,sábado,"Fruta y verdura",Berenjena,31
2023-04-01,sábado,"Fruta y verdura",Bimi,8
2023-04-01,sábado,"Fruta y verdura",Brócoli,15
2023-04-01,sábado,"Fruta y verdura","Calabacín blanco",60
2023-04-01,sábado,"Fruta y verdura","Calabacín verde",41
2023-04-01,sábado,"Fruta y verdura","Calabaza cacahuete cortada a trozos",55
2023-04-01,sábado,"Fruta y verdura","Canónigos base para ensalada",19
2023-04-01,sábado,"Fruta y verdura",Cebollas,34
2023-04-01,sábado,"Fruta y verdura","Cebollas dulces",45
2023-04-01,sábado,"Fruta y verdura","Cebollas rojas",63
2023-04-01,sábado,"Fruta y verdura","Cebollas tiernas",19
2023-04-01,sábado,"Fruta y verdura",Cebollino,58
2023-04-01,sábado,"Fruta y verdura",Cereza,28
2023-04-01,sábado,"Fruta y verdura","Champiñón grande",25
2023-04-01,sábado,"Fruta y verdura","Champiñón laminado limpio",50
2023-04-01,sábado,"Fruta y verdura","Champiñón pequeño",9
2023-04-01,sábado,"Fruta y verdura","Champiñón Portobello",13
2023-04-01,sábado,"Fruta y verdura",Cilantro,33
2023-04-01,sábado,"Fruta y verdura","Ciruela roja",57
2023-04-01,sábado,"Fruta y verdura","Cogollos corazón de lechuga",14
2023-04-01,sábado,"Fruta y verdura","Cogollos de lechuga",18
2023-04-01,sábado,"Fruta y verdura","Col lombarda",10
2023-04-01,sábado,"Fruta y verdura",Coliflor,12
2023-04-01,sábado,"Fruta y verdura",Endibias,34
2023-04-01,sábado,"Fruta y verdura","Ensalada California",60
2023-04-01,sábado,"Fruta y verdura","Ensalada César",20
2023-04-01,sábado,"Fruta y verdura","Ensalada de la casa",38
2023-04-01,sábado,"Fruta y verdura","Ensalada de pasta",12
2023-04-01,sábado,"Fruta y verdura","Ensalada de pasta Listo para Comer",70
2023-04-01,sábado,"Fruta y verdura","Ensalada ensatún",17
2023-04-01,sábado,"Fruta y verdura","Ensalada jamón",41
2023-04-01,sábado,"Fruta y verdura","Ensalada mezcla 4 estaciones",31
2023-04-01,sábado,"Fruta y verdura","Ensalada mezcla brotes tiernos",41
2023-04-01,sábado,"Fruta y verdura","Ensalada mezcla brotes tiernos maxi",16
2023-04-01,sábado,"Fruta y verdura","Ensalada mezcla dúo canónigos y rúcula",47
2023-04-01,sábado,"Fruta y verdura","Ensalada mezcla fresca",70
2023-04-01,sábado,"Fruta y verdura","Ensalada mezcla gourmet",54
2023-04-01,sábado,"Fruta y verdura","Ensalada mezcla gourmet maxi",61
2023-04-01,sábado,"Fruta y verdura","Ensalada mezcla primavera",68
2023-04-01,sábado,"Fruta y verdura","Ensalada mezcla tierna",48
2023-04-01,sábado,"Fruta y verdura","Ensalada mil islas",21
2023-04-01,sábado,"Fruta y verdura","Ensalada queso de cabra",35
2023-04-01,sábado,"Fruta y verdura","Escarola rizada",61
2023-04-01,sábado,"Fruta y verdura","Escarola rizada base para ensalada",36
2023-04-01,sábado,"Fruta y verdura","Espárrago verde fino",45
2023-04-01,sábado,"Fruta y verdura","Espárrago verde grueso",62
2023-04-01,sábado,"Fruta y verdura","Espinaca baby base para ensalada",22
2023-04-01,sábado,"Fruta y verdura","Espinacas cortadas",55
2023-04-01,sábado,"Fruta y verdura","Floretas de brócoli para micro",54
2023-04-01,sábado,"Fruta y verdura",Frambuesas,21
2023-04-01,sábado,"Fruta y verdura",Fresas,25
2023-04-01,sábado,"Fruta y verdura","Guacamole Hacendado",77
2023-04-01,sábado,"Fruta y verdura",Hierbabuena,17
2023-04-01,sábado,"Fruta y verdura",Jengibre,43
2023-04-01,sábado,"Fruta y verdura","Judía verde plana",111
2023-04-01,sábado,"Fruta y verdura","Judía verde redonda",13
2023-04-01,sábado,"Fruta y verdura","Kiwi verde",46
2023-04-01,sábado,"Fruta y verdura","Kiwis amarillos",26
2023-04-01,sábado,"Fruta y verdura","Kiwis verdes",36
2023-04-01,sábado,"Fruta y verdura","Lechuga corazón romana",42
2023-04-01,sábado,"Fruta y verdura","Lechuga hoja roble",11
2023-04-01,sábado,"Fruta y verdura","Lechuga iceberg",52
2023-04-01,sábado,"Fruta y verdura","Lechuga iceberg base para ensalada",55
2023-04-01,sábado,"Fruta y verdura","Lechuga romana cortada",26
2023-04-01,sábado,"Fruta y verdura","Lechugas corazón romana",39
2023-04-01,sábado,"Fruta y verdura",Limas,52
2023-04-01,sábado,"Fruta y verdura",Limón,35
2023-04-01,sábado,"Fruta y verdura",Limones,52
2023-04-01,sábado,"Fruta y verdura","Maíz dulce en mazorca",20
2023-04-01,sábado,"Fruta y verdura","Maíz dulce en mazorca cocido",18
2023-04-01,sábado,"Fruta y verdura",Mango,59
2023-04-01,sábado,"Fruta y verdura","Manzana Crimson Snow",36
2023-04-01,sábado,"Fruta y verdura","Manzana Golden",55
2023-04-01,sábado,"Fruta y verdura","Manzana Granny Smith",32
2023-04-01,sábado,"Fruta y verdura","Manzana Story",39
2023-04-01,sábado,"Fruta y verdura","Manzanas Crimson Snow",35
2023-04-01,sábado,"Fruta y verdura","Manzanas Golden",33
2023-04-01,sábado,"Fruta y verdura","Media col lombarda",12
2023-04-01,sábado,"Fruta y verdura","Media papaya",31
2023-04-01,sábado,"Fruta y verdura","Media piña",39
2023-04-01,sábado,"Fruta y verdura","Media sandía baja en semillas",37
2023-04-01,sábado,"Fruta y verdura","Medio melón piel de sapo",46
2023-04-01,sábado,"Fruta y verdura","Medio repollo liso",25
2023-04-01,sábado,"Fruta y verdura","Medio repollo rizado",32
2023-04-01,sábado,"Fruta y verdura","Melón piel de sapo",67
2023-04-01,sábado,"Fruta y verdura","Mix de verduras jardinera para micro",54
2023-04-01,sábado,"Fruta y verdura","Mix de verduras paisana para micro",31
2023-04-01,sábado,"Fruta y verdura",Moras,13
2023-04-01,sábado,"Fruta y verdura","Naranja para mesa",32
2023-04-01,sábado,"Fruta y verdura",Naranjas,67
2023-04-01,sábado,"Fruta y verdura","Nectarina pulpa blanca",43
2023-04-01,sábado,"Fruta y verdura","Palitos de zanahoria",52
2023-04-01,sábado,"Fruta y verdura",Papaya,34
2023-04-01,sábado,"Fruta y verdura",Paraguayo,19
2023-04-01,sábado,"Fruta y verdura",Patata,23
2023-04-01,sábado,"Fruta y verdura","Patata para micro",27
2023-04-01,sábado,"Fruta y verdura",Patatas,39
2023-04-01,sábado,"Fruta y verdura","Patatas especial para freir",35
2023-04-01,sábado,"Fruta y verdura","Patatas guarnición",25
2023-04-01,sábado,"Fruta y verdura","Patatas rojas",28
2023-04-01,sábado,"Fruta y verdura",Pepino,57
2023-04-01,sábado,"Fruta y verdura","Pepino holandés",62
